Review,Rating,Tanggal,Username,Likes
"Tolong dong tiktoknya diperbaiki, suka ngelag gitu gk bisa dibuka hrs diunistal dulu habis itu diinstal baru bisa, tolongnya diperbaiki",3,2025-01-01 17:07:21,Pengguna Google,0
"Mohon diperbaiki! tiap habis upgrade, selalu loading kalau mau masuk aplikasi tiktok. Ujung2nya hp ngebleng",3,2024-12-24 07:22:28,Pengguna Google,0
boleh lah tapi dulu bagus banget tapi kamera jelek dan sekarang bagus tapi padahal wifi ku aman dan ga ada yang koneksi buruk tapi malah ngebug tiktok ku setiap nonton,3,2024-12-09 10:38:09,Pengguna Google,0
Aplikasi nya bagus sangat bagus tapi sering membuat HP saya eror kenapa yah sudah beberapa kali terjadi jadi di uninstal mulu,3,2025-02-04 13:28:03,Pengguna Google,0
"Kurang memuaskan,dan sangat kecewa ,kemarin update dan ini terjadi lagi update belum ada 1 bulan update 3 kali ,dulunya baik2 saja ,entah knp skrg aplikasi ini update lagi",3,2024-10-31 08:12:22,Pengguna Google,0
tolong tiktok di perbaiki lagi kenapa kalo nonton video atau live sekarang suka patah patah itu posisi jaringan bagus tolong di perbaiki,3,2024-11-10 19:52:17,Pengguna Google,3
saya ga ada efek buat bikin velocity pdhal dah update,3,2025-03-31 19:29:27,Pengguna Google,0
sekarang jadi muncul iklan gk jelas,3,2025-03-26 18:31:00,Pengguna Google,0
"halo ka gimna cara nya agar tau kalo ada yg mengunjungi frovil kita, soal nya jejak nya hilang ka",3,2025-03-23 18:48:05,Pengguna Google,0
"mengalami bug saat keluar apk saat ada yg live trs suara video livenya masih ada walaupun hpnya mati, tolong perbaiki 🙏🏼",3,2024-12-22 21:44:47,Pengguna Google,0
"Bug tiktok, ketika buka komentar, ga bisa di scroll. Padahal yang komen sampai ribuan, tetap aja ga bisa di scroll. Seolah cuma 15-an orang yang komen!!!!",3,2025-01-05 14:31:27,Pengguna Google,0
tolong perbaiki saya sering sekali tidak dapamat masuk dan harua du uninstall dulu dan install lagi baru bisa masuk tolong di perbaiki,3,2025-01-09 15:38:27,Pengguna Google,1
Banyak sponsor nya dan keluar terus menerus pdhl udh di update,3,2025-04-08 15:00:05,Pengguna Google,0
di tiktok saya kenapa tidak bisa kirim pesan dan tidak ada Tiktok shop nya,3,2025-04-01 10:30:30,Pengguna Google,0
"Min ini mau tanyak,saya comment di live seseorang tetapi hanya bisa di liat dari saya aja?untuk host live tidak kebaca ataupun muncul di live chat nya,dan saya ga pernah dapat peringatan apapun dari tiktok,bisa di bantu ga min?",3,2025-04-11 00:43:03,Pengguna Google,0
Kenapa ya tiktok sekarang filter wajah ga menyatu di muka hilang,3,2025-04-13 18:50:16,Pengguna Google,0
"halo tiktok,tolong apk nya ditambahin fitur utk menghapus riwayat komentar semua dong,jangan satu persatu",3,2025-03-27 10:29:24,Pengguna Google,0
"ya bagus lah, buat nnton seru cmn kalo pas lagi scroll' penyimpanan/vidio yg aku like kadang nge lag' dia gamau lancar padahal baru di update",3,2025-01-14 15:22:50,Pengguna Google,0
update mulu ih emang ada bedanya,3,2025-04-04 06:26:05,Pengguna Google,0
"Aplikasinya bagus cuman ga bisa di buka, harus hapus dulu trus download ulang baru bisa, tapi besoknya balik ga bisa dibuka lagi.",3,2024-12-02 11:51:33,Pengguna Google,0
gimana ini habis saya update kok malah ga bisa dibuka,3,2025-04-10 18:25:07,Pengguna Google,0
"Sering bug ga jelas terus harus uninstall berapa kali dan download lagi, saya mohon perbaiki bug nya supaya tidak mendownload berulang kali",3,2024-12-29 07:26:14,Pengguna Google,0
terlalu cepat menguras data,3,2025-03-25 14:23:11,Pengguna Google,0
aplikasi ini suka error lama juga kalo mau buka aplikasi ini,3,2025-04-11 11:14:33,Pengguna Google,0
"jelek, pas upload video pecah di akun lain/di hp orang, padahal video nya hd",3,2025-04-11 22:50:11,Pengguna Google,0
"Kak kok tiktok nya ga bisa di buka , dan ada tulisan di play store nya tiktok , ""progam beta sudah penuh"" , gimana cara bukanya kak🙏🙏",3,2024-10-21 16:49:22,Pengguna Google,0
"sudah diwakili SMA temn temn di bawah,semua keluh kesah tentang Apk tiktok,,penyakit nya itu dan itu",3,2025-04-10 00:38:18,Pengguna Google,0
saya setiap buka tiktok loading nya lama banget,3,2025-03-27 11:08:06,Pengguna Google,0
"Aplikasi nya udah bagus kok,tapi klo habis update knp banyak fitur yang ilang? misal slide foto sama simpan foto ke galeri",3,2024-12-17 19:40:40,Pengguna Google,0
"Gw masih bintang 3 soalnya aplikasi nya kadang ga bisa dibuka padahal udah berbagai cara🙏🙏😭😭. itu doang sihh, mohon di perbaiki lagi yaa 🙏",3,2024-12-30 19:10:17,Pengguna Google,0
"ak kaso bintang 3 karena ak ga bisa live di tik tok, jadi mohon di perbaiki dong",3,2025-04-05 17:27:03,Pengguna Google,0
"mohon maaf aku kasih bintang 3 ,kenapa ya suka tiba² keluar sendiri trus juga suka gak bisa di pencet tik tok nyh harus install ulang berkali²",3,2024-12-22 12:23:07,Pengguna Google,0
bagus cuman ga bisa dibuat nge live saranya live nya tidak sesuai tanggal lahir aja karena banyak disana yg menggunakan akun fake buat menyesatkan pengguna,3,2025-04-08 16:28:01,Pengguna Google,0
karena saya tidak bisa live lagi dulu saya bisa live tapi setelah saya donwload ulang saya tidak bisa live lagi😭😭😭,3,2025-04-04 16:13:33,Pengguna Google,0
"Foto sama videonya kok gabisa di simpen si?terus kadang juga suka gabisa di buka aplikasi nyaa,,tolongg ya di perbaiki lagii,, terimakasihh..",3,2024-12-08 08:25:48,Pengguna Google,0
"Untuk TikTok mohon bagian chat untuk penjual dan pembeli usahakan jangan ada asisten menjawab sendiri,sebab saya sering tanya A yang di jawab B jadi mohon di perhatikan dan di perbaiki, agar tidak kalah dengan toko sebelah. Terima kasih!",3,2024-12-12 19:57:41,Pengguna Google,0
sering lemot aplikasi pas di buka,3,2025-04-04 14:15:40,Pengguna Google,0
"Kalp bukan affiliate mh udh males sama tiktok, lebih sering ngebug kalo mau buka aplikasinya. Repot banget harus uninstal dulu, download lg",3,2024-11-25 11:26:36,Pengguna Google,0
Karena kalo foto pake filter jadi item kamera nya,3,2025-03-25 11:40:39,Pengguna Google,0
"bagus bagus aj si, cuma di gue gaada trik sulapnya😭😭",3,2025-04-01 14:36:28,Pengguna Google,0
gw bingung smaa tik tok kenapa akun saya terkena batasan usia padahal umur saya berumur 20 tahun tolong di fix bug nya🤬🤬,3,2025-03-25 11:35:07,Pengguna Google,0
kenapa nama panggilan yang sudah di ganti tidak berganti ganti,3,2025-04-04 21:54:55,Pengguna Google,0
"tolong dong tiktok fitur simpan fto ny jangan di hilangkan, kami yg suka fto² di tiktok jdi gak bisa di simpan ke galeri, kecuali fto tadi di post",3,2024-12-06 17:22:27,Pengguna Google,0
"bagus aku suka, tapi jangan ngebug trss plis tiktok",3,2025-04-01 14:44:30,Pengguna Google,0
"tiktok saya gabisa dibuka, padahal udah coba restart hp, update tiktok, tetep gabisa, gimana nih? cara mengatasi nya seperti apa? bisa dibantu?",3,2024-11-23 19:44:32,Pengguna Google,0
SDM rendah semua isi nya😭😭 klo bisa pake Identitas aja kalo buat konten,3,2025-04-08 02:26:16,Pengguna Google,0
di saya tidak ada sulap padahal sudah di update mulu tetepi tetap tidak bisa,3,2025-04-10 20:33:31,Pengguna Google,0
"cocok untuk orang yang mau cari hiburan,,tapii skrng TT rasa bug sedikit dan aku haruss uninstall dan install lgi,,setelah di install itu mesti fitur posting ulang nya hilangg tolong dii perbaiki",3,2024-12-02 17:15:14,Pengguna Google,0
"min, saling ga follow trs mau lihat repost an nya tp akun itu prvt tolonk bikin akun prvt tp versi yg bs lht repost nya dungs",3,2025-03-31 11:51:16,Pengguna Google,0
Mau membuka aplikasi setiap hari harus download lagi tidak bisa dibuka langsung,3,2025-01-28 05:26:27,Pengguna Google,1
"milih edukasi,seni. malah muncul ha yang g jelas, gbisa posting gmbar lgi",3,2025-03-28 12:24:56,Pengguna Google,0
kecewa dengan kebijakan tiktok.. masa kita tidak bisa ngeklaim bonus harian dengan alasan akun dibatasi.. padahal tidak ada pelanggaran yang saya dibuat,3,2024-12-15 13:51:51,Pengguna Google,0
Krna kdng gk bisa di bukak dan ngelek Tolong dong TT nya klo di bukk hpnya mati. Ttok nya klo udh 3 hari gk bisa di bukak,3,2024-12-18 18:40:00,Pengguna Google,0
untuk developer kalo ada video yang tidak pantas yang mengandung pornografi langsung aja dikenakan hukuman atau blokir akun yang menyebarkan video tersebut karena sangat meresahkan apalagi sekarang anak dibawah umur udah bisa megang hp sendiri tanpa diawasi oleh orang tua terimakasih kalo ada yang salah koreksi🙏🏻🙏🏻,3,2025-03-31 22:00:38,Pengguna Google,0
aplikasi nya meyenang kan tapi jangan ad bug lagi yg mengesal kan,3,2025-04-12 05:59:09,Pengguna Google,0
Sekarang sering update trs ya klu buka lewat play store sering ngelag sinyal udah bgus... Agak beda bagus yg dulu,3,2024-11-02 06:51:22,Pengguna Google,0
sangat baik untuk berpesanan Barang produk tik tok 🤔🤔🤔🤔🤔,3,2025-04-14 11:41:03,Pengguna Google,0
3 dulu.karna perangkat live saya belom sempurna padahal udah update tapi perangkat live obrolan suara ny tetap tidak tersedia,3,2024-12-08 16:18:25,Pengguna Google,0
tiktok aku kenapa sering g bisa di bukak teras harus di hapus dan download lagi,3,2025-03-29 11:45:22,Pengguna Google,1
"saya suka dgn adanya apk ini, karena bisa bikin sya terhibur",3,2025-04-11 00:19:44,Pengguna Google,0
Aplikasi tiktok tidak dapat dibuka,3,2025-03-27 04:40:14,Pengguna Google,0
awal di buka loading terus pake lama,3,2025-03-26 04:47:21,Pengguna Google,0
Uda g jelas ini sehari buka tiktok pas buka g bisa harus copot baru download lagi..,3,2025-04-08 00:32:20,Pengguna Google,0
"Kadang ga bisa masuk, harus di download ulang:(",3,2025-04-03 06:36:00,Pengguna Google,0
"Kok sekarang gak bisa login lewat Facebook yah, padahal kemarin bisa..? Terus gimana ngebackup akunnya kalau gak bisa login.?",3,2024-11-21 07:48:46,Pengguna Google,0
kenapa tiktok gak bisa ubah foto prfil sama nama ama bio sebel🙄kan aku baru downdlod eh malah gini,3,2025-04-05 15:24:24,Pengguna Google,0
"Ko abis di update tanggal terakhir update nya ga berubah dan , ga bisa dibuka tiktoknya tetap ada gambar logo tiktok terus selama 30 menit saya tunggu",3,2024-10-24 06:11:02,Pengguna Google,0
"ni aplikasi sensitive bgt anjir, akun ku ke blokir mulu, padahal aku g ngapa ngapain, mana hampir tiap hari kena pelanggaran komentar lagi, haduh",3,2025-04-12 13:16:39,Pengguna Google,0
Tolong diperbaiki bugnya sayakan melihat yang lagi live terus pencet tombol keluar tiba tiba suaranya masih ada tolong diperbaiki,3,2024-12-30 08:38:51,Pengguna Google,0
Knpa mau gnti fto profil ndkbisa ya.. Tlisannya tidak ada foto Pdhal fto itu sudah dipilih... Bagaimana itu caranya?,3,2024-12-07 13:25:21,Pengguna Google,0
"ada apa sih dengan tiktok, saya lagi asyik2 nya no ton vidio malah apk nya kluar sendiri,trus pas di pencet ulang ga bisa masuk",3,2024-11-20 21:30:59,Pengguna Google,0
"aku suka dengan tiktok, tetapi aku kadang kesulitan untuk membuka aplikasi ini karena tidak bisa di buka dan berhenti pada logo nya saja.",3,2024-12-11 22:42:37,Pengguna Google,0
"balikin simpan foto nya, dan ga harus di post dulu setiap update pasti selalu kek gini, mohon di perbaiki😑",3,2024-12-11 09:54:07,Pengguna Google,0
Aplikasinya kadang gak bisa di buka cmn bentuk logo nya aja udh itu lamak lagi hrs uninstal trs aplikasi bru bisa di main lagi,3,2024-12-29 11:19:27,Pengguna Google,0
"i like tiktok, tapi kenapa pet aku hilang setelah di update??? guysss pls tell me cara balikin nyaaaaaaa",3,2025-04-10 19:37:56,Pengguna Google,0
aplilasinya makin lemot banget,3,2025-03-27 04:15:48,Pengguna Google,0
Maaf ya kalo saya lancang.nih aplikasi makin bergantinya taun malah nambah bug aj dah kek gituh suka kluar masuk nggk jelas.padahal jaringan nya bagus²aj nggk ada yang namanya eror..,3,2024-12-12 15:03:56,Pengguna Google,0
tolong untuk lebih pedulikan terhadap video yang di ingin kan dan tidak di ingin kan,3,2025-03-30 20:09:30,Pengguna Google,0
"tlong dong bug komennya di atasin, saya komen di vt/live orang ga kebaca",3,2025-04-14 11:30:17,Pengguna Google,0
Bagus tapi saat kita buat tiktok tidak bisah di download dan aku ingin semua vidio jadi lagu galau dan berita lainnya Moho di perbaiki lagi 👍,3,2025-01-08 13:52:35,Pengguna Google,0
Karena fidio saya tidak bisa di unggah saat saya melihat di tutorial katanya tiktok kita harus di update tetapi saat saya ingin mendawnload saya su dah men dawnload tetapi kenapa fidio saya tidak bisa di unggah?,3,2025-01-07 21:27:57,Pengguna Google,0
"Masa tik tok setiap 2 hari harus diperbarui trs,setiap buka ttp aja gak bisa,lama2 capek sendiri pakai aplikasi ini",3,2025-01-06 20:54:22,Pengguna Google,0
Karna kalo saya sudah 3 kali masuk ke tiktok saya tidak bisaa masuk tolong kenapa yaa saya hanya mau main tiktok sepuasnya tanpa ada gangguan seperti itu,3,2024-12-27 09:21:22,Pengguna Google,0
sering tiba tiba keluar keluar sendiri 🥺,3,2025-03-27 20:08:34,Pengguna Google,0
Menurut ku ini lumayan bagus dan kalo mager atau BTM cocok buat di totonton banget ga bikin bosen tapi sering bug segitu aja dari aku,3,2024-11-30 18:22:56,Pengguna Google,0
"banyak tombol"" yang menghilang dan saya targetnya tolong lah perlihatkan kembali tombol"" nya seperti semula, saya jadi susah untuk mengklik suatu tombol",3,2024-10-27 18:27:46,Pengguna Google,0
kadang klo udh masuk aplikasinya keluar sendiri,3,2025-04-04 22:11:52,Pengguna Google,0
"udah jarang stuck logo, tapi kadang masih ada",3,2025-04-13 22:34:32,Pengguna Google,0
karena di hp aku macet apalagi pas mau liat keluar terus 😡😅,3,2025-04-06 19:32:22,Pengguna Google,0
Tiktok sekarang gaseru lagi makanya aku kasi reting3 karena kalo saya nak masuk ke tiktok gabisa masuk apa lagi kalo nak buat akun terus keluar tanda lahir disuruh isi padahal udah benar malah salah tolong di perbaiki,3,2024-12-23 11:15:10,Pengguna Google,0
"suka sih sama tiktok, tapi kenapa kalo aku bikin vt ga pernah ful sampe ribuan",3,2025-03-26 15:31:23,Pengguna Google,0
sering lag-ngelag an.,3,2025-03-26 14:34:28,Pengguna Google,0
kok ga bisa dibuka pdhl device kuat,3,2025-04-07 14:44:16,Pengguna Google,0
"bagus cmn di aku ga ada fitur kecepatan nya+ga ada fitur buat ngeliat orng online nya, tolong perhatiin lgi ya tik tok",3,2024-11-11 17:14:42,Pengguna Google,0
"setiap update bkn nya makin bagus, malah makin ngeleg apalagi pas mau masuk logo tiktok nya lama bet, cuma keluar suara nya doang",3,2024-12-18 11:19:53,Pengguna Google,0
"tiba' suka gabisa dibuka, dan ngelag",3,2025-04-06 23:04:23,Pengguna Google,0
tiktok nya bagus tapi terkadang nge leg kalok pertama bukanya itu kadang nge leg padahal penyimpanan saya masih banyak tolong di perbaiki 🙏,3,2025-01-08 14:08:55,Pengguna Google,0
saya baru login akun tiktok lagi tapi ko fitur postingan ulang nya gaada ya? tolong ini bug nya di perbaiki.,3,2025-01-04 08:22:17,Pengguna Google,0
"min, saya mau ngedit dan tiba tiba ngeleg padahal pas saya buka ig ga ngeleg itu bug atau bukan min?soalnya pas saya mau posting tb tb tekeluar+editannya hilang",3,2024-12-16 08:00:38,Pengguna Google,0
filternya gak bisa di pakai,3,2025-04-10 22:07:25,Pengguna Google,0
setelah di update kok malah jelek ya fitur repost nya hilang,3,2025-02-22 06:21:58,Pengguna Google,0
"pls la ini setiap scroll pasti itu kebanyakan orang live, ku tau itu buat mpromosiin tapi itu kebanyakan, apa lagi klo pas ke teken org yg live itu , mohon buat tiktok ubtuk mengurangi nya",3,2024-12-30 06:57:47,Pengguna Google,0
Kenapa tiktoknya tidak bisa di buka padahal udah di update udah gitu nambah lemot dan eror tolong atusiasisnya segera di perbaiki,3,2024-12-06 10:58:54,Pengguna Google,111
sangat bagus cuman kurang kan ada pembatasan usia,3,2025-04-01 15:22:52,Pengguna Google,0
aplikasinya bagus tapi sayang nya suka keluar sendiri dengan cuman ada suaranya doang gak ada video atau fotonya,3,2024-12-14 09:37:42,Pengguna Google,0
"jujur bagus sih aplikasi nya tpi di aku kok ga ada fitur tiktokshop nya ya min trs juga gaada dm tiktok, padahal udah pernah aku update",3,2024-12-13 16:22:10,Pengguna Google,0
Aplikasinya semakin di update smkin buruk jdi error gitu,3,2025-03-06 07:11:04,Pengguna Google,0
Tiktoknya ngelag padahal kan ada wifi masiha aja nhekat tolong perbaiki ini tiktok di aplikasi hp saya kok masih ngelag aja imi di hp saya padahal kan udh ada wifi plis tolong di perbaikim,3,2024-12-22 19:18:48,Pengguna Google,16
bete bgtt pakai vidio menggunakan filter malah eror teros nyandet jadi ga bisa pakai filter dehh,3,2025-04-14 00:53:48,Pengguna Google,0
akseknya lambat buat konten pun terganggu,3,2025-04-14 10:48:21,Pengguna Google,0
kok saya tidak punya edit velovity nya ya🙏knp ya setelah sy update jadinya GK bisa Poto,3,2025-03-30 21:48:30,Pengguna Google,0
sedikit mengecewakan..tpi gk pp lah...ini juga hiburan kok,3,2025-04-09 11:56:25,Pengguna Google,0
saya tidak mendapatkan fitur velocity,3,2025-03-30 19:25:10,Pengguna Google,0
aplikasi bagus. cuman aga lag kadang parah,3,2025-04-06 22:02:20,Pengguna Google,0
"Kok jadi sulit di buka, dan hanya melotot di logo tiktok, saya harus uninstall dan instal ulang dan hanya dapat digunakan beberapa hari dan kembali lagi seperti di awal tulisan ini",3,2024-12-07 12:38:19,Pengguna Google,0
"Dari aplikasi ini saya menjadi lebih paham bagaimana cara memilih tontonan yang baik, terimakasih",3,2025-03-25 08:13:38,Pengguna Google,0
kenap sy tiap mau live game layar mengabang bagian depan ny sering hilng ya?? jadi susah mau live gara”jendela mengambang ny yg sering hilang 😞😞,3,2024-12-19 05:28:22,Pengguna Google,0
aplikasinya memang bagus sihh tapi kenapa kalo live itu kok di batasi umurnya jadiinya gak seru deh kalo bisa umurnya GK usah di batasin lebih enak 😏😏,3,2025-04-05 23:06:32,Pengguna Google,0
tolong dong sy udah update bahkan lernah unistal tapi kenapa tidak ada mode foto dan tidak bisa mencari efek??!,3,2024-10-30 10:04:06,Pengguna Google,0
ngebug hanya muncul logo saja,3,2025-04-12 19:16:05,Pengguna Google,0
"sangat menyenangkan,tapi tolong rame kan vidio di tiktok gw🙏👍😁",3,2025-03-29 13:57:03,Pengguna Google,0
"Tiktok saat ini LG ngelag g bsa d buka sama sekali,,pdhal sinyal bagus ,kuota byk. Solusinya dong",3,2025-01-03 22:06:49,Pengguna Google,0
"Kenapa sekarang tik tok sejak diperbarui kalo poto mau nyimpan poto aja harus ke pengaturan, ga bisa langsung simpan",3,2024-12-30 17:00:24,Pengguna Google,0
sekarang gk seru karna gk bisa chat sam a temen terus gk bisa diposting ulang,3,2025-03-24 12:05:37,Pengguna Google,0
kenapa tiktok saya ga ada tiktok shop nya aneh banget?,3,2025-04-09 19:59:54,Pengguna Google,0
"tiktok dulu sama sekarang beda...dulu aman""saja..sekarang kox jadi banyak ngelag nya...🤦",3,2025-03-26 19:31:20,Pengguna Google,0
kalo post video videonya jd pecah pdh udh d hd in,3,2025-04-09 19:36:38,Pengguna Google,0
"tiktok sekarang sensitif banget,padahal ga ngirim yg aneh""",3,2025-04-04 22:13:18,Pengguna Google,0
payah nih aplikasi ga bisa di buka harus di hapus daur ulang aplod lgi baru bisa di buka udah 3 kali sprt itu terus parah banget masa kayak gitu terus,3,2024-11-22 19:11:20,Pengguna Google,0
Ini gimana ya saya liat tiktok shop kok lama lama lag malah keluar sendiri tolong developer perbaiki lagi masalah update biar gak ada kendala makasih,3,2024-11-18 01:18:56,Pengguna Google,0
"pengguna android gak bisa upload foto live, tolong dong supaya bisa",3,2025-04-09 21:48:37,Pengguna Google,0
"𝕞𝕒𝕒𝕗 𝕓𝕚𝕟𝕥𝕒𝕟𝕘 𝕟𝕪𝕒 𝕕 𝕜𝕦𝕣𝕒𝕟𝕘𝕚 𝕤𝕠𝕒𝕝 𝕟𝕪𝕒 𝕒𝕡𝕜 𝕟𝕪𝕒 𝕤𝕖𝕣𝕚𝕟𝕘 𝕓𝕒𝕟𝕘𝕖𝕥 𝕞𝕚𝕟𝕥𝕒 𝕦𝕡, 𝕥𝕣𝕦𝕤 𝕒𝕜𝕙𝕚𝕣2 𝕚𝕟𝕚 𝕤𝕥𝕚𝕒𝕡 𝕓𝕦𝕜𝕒 𝕥𝕚𝕜 𝕥𝕠𝕜 𝕟𝕪𝕒 𝕛𝕒𝕕𝕚 𝕒𝕦𝕜𝕒 𝕝𝕒𝕞𝕒 𝕥𝕖𝕣𝕓𝕦𝕜𝕒 𝕟𝕪𝕒, 𝕞𝕠𝕙𝕠𝕟 𝕕𝕚 𝕡𝕖𝕣𝕓𝕒𝕚𝕜𝕚 𝕞𝕚𝕟 𝕒𝕡𝕜 𝕟𝕪𝕒",3,2024-12-04 19:03:17,Pengguna Google,60
"Harus tiap hari download knpa ya,, suka gk bisa ke buka aplikasi nya... Tolong perbaiki kinerja nya....",3,2025-01-02 11:10:30,Pengguna Google,0
"tolong fitur posting ulangnya dikembalikan, aplikasinya masih bagus kok, tapi tolong di tingkatkan lagi",3,2024-12-11 13:36:21,Pengguna Google,0
seru sihh tapii lamaa meng-install nya ga beresss²jadi lamaa nungguu nya karnaa kadang² ngelegg gituu jadii kesellk orgg,3,2025-04-14 15:04:20,Pengguna Google,0
knpa sekrangg tiktok kalo mau post vid selalu gabiss sih?! udah diulang' jugaa tpi tetp gabisa? apa krna hp ku aja ya? atau tiktonya yg erorr?,3,2024-11-30 18:40:17,Pengguna Google,0
"Saya tidak bisa melakukan pembayaran melalui gopay, padahal saya tidak pernah menggunakan. Di akun manapun. Saat ingin mencoba menggunakan pembayaran ini, tertulis bahwa akun gopay saya terhubung dengan akun lain. Saya liat riwayat gopay saya, tidak di temukan pembayaran menggunakan gopay.",3,2024-12-12 17:35:06,Pengguna Google,0
tidak bisa daftar ketika di tanggal,3,2025-04-03 14:46:02,Pengguna Google,0
kenapa ya tiba tiba bisa kena pelanggaran padahal gk ngapa-ngapain,3,2025-04-08 21:44:34,Pengguna Google,0
kalo postingan yg gak sopan sopan bebas. tapi kalo komentar cuma masih wajarpun kadang dihapus sama si tiktok. gimana coba?,3,2025-04-14 19:49:44,Pengguna Google,0
Tiktok sekrng kelewatan beratnya. Sampai hp tiba2 ngelag pas awal.kebuka. Lma2 force close. Hadeh. ..,3,2024-12-05 19:54:39,Pengguna Google,0
"klau buka tiktok tiba² keluar sendiri mental,Dan harus ulang lgi ..",3,2025-03-27 23:06:59,Pengguna Google,0
"tolong dikurangi untuk peringatan peringatan karena sesuatu,masa video motor di beri peringatan sedangkan video cewe sexy kalian biarkan saja",3,2025-04-09 15:28:53,Pengguna Google,0
lagi cerita ke temen ketemu bocil di game tiba tiba di ban apala streak ku banyak ga cuma 1 mana dah gede gede😮‍💨,3,2025-04-07 16:37:09,Pengguna Google,0
Ini tiktok kenapa sih? Pakai wifi mutar terus kagak berhenti. Giliran pakai Hotspot tetap aja putar hadeh.,3,2024-12-02 23:47:25,Pengguna Google,0
Pertanyaan! 1. Kenapa tiktok terkadang aplikasinya suka gak bisa dibuka? 2. Kenapa kadang suka ngelek ngelek saat memnggunakannya,3,2025-01-06 13:39:12,Pengguna Google,0
"Knpa sih sering bgt bug,louding ga bisa² lama² kesel jga klau hrs ngedownloud ulang trs,tolong dong min kerja SM nya.",3,2024-12-14 07:34:33,Pengguna Google,0
"tolong dong bantu saya, kenapa di akun tiktok saya tidak ada ""status aktivitas"" mohon bantuannya",3,2025-04-02 23:03:18,Pengguna Google,0
Ini kenapa ya jaringan gua udah enak tapi kok ga bisa di buka vidionya sih udah itu banyak live ga jelas lagi kek anj emang ni apk,3,2024-12-30 21:41:38,Pengguna Google,0
"Saran ya tik tok knp postingan "" yg tidak senonoh selalu tidak kena pelanggaran sedang kan kami yg kadang bikin konten Bagus malah kena pelanggaran 🙏 Semoga kedepannya lebih baik lagi dari sekarang",3,2024-12-15 15:36:32,Pengguna Google,0
Postingan sedang proses terus dan macet ga ada yang nonton padahal udah 3jm lebih. Tolong diperbaiki,3,2024-11-06 03:36:38,Pengguna Google,76
kenapa save foto di tiktok sudah tidak ada,3,2025-03-31 05:05:03,Pengguna Google,0
"tolong perbaiki bug komentar kadang kita sudah pindah vt tapi komentar masih di vt yg sebelumnya, walaupun kita berpengaruh tapi risih la,",3,2025-04-12 20:59:57,Pengguna Google,0
kenapa setiap 3 hari minta di update terus,3,2025-04-12 21:41:45,Pengguna Google,0
"bagus tetapi sering ada bug , misalnya saat ingin memosting ulang atau memasukan vidio orang lain ke stories tidak ada tandanya",3,2024-12-31 09:02:14,Pengguna Google,0
bagus tapi settingannya rada susah,3,2025-04-07 20:40:27,Pengguna Google,0
TOLONG BANGET INI TIKTOK SAYA UDAH NGAJUIN BANDING BERKALI KALI TETEP GAK BISA LIVE TIKTOK SAYA UDAH 18 TAHUN LOH MASA GAK BISA BISA SIH TIKTOK SHOP PUN HILANG,3,2025-04-07 13:30:07,Pengguna Google,0
bagus cuma ada bug nya,3,2025-04-01 17:07:04,Pengguna Google,0
"jual beli di tiktok kurir nya lemot amat dah. kadang di batalin sendiri kan anjjjjj,,,,,",3,2025-03-27 18:09:49,Pengguna Google,0
bagus tapi aku mau posting foto ga bisa,3,2025-03-30 13:40:26,Pengguna Google,0
Tolong ini kenapa ya setiap hari sering kali aplikasi berhenti berfungsi dan harus uninstal dan login lagi dan saat install kembali itu. Sangat lama👿👿👿,3,2024-12-08 04:46:41,Pengguna Google,0
"tiktok ak ga bisa velocity,jdi ak ksi 3 aja ak ngambek.",3,2025-04-07 14:47:27,Pengguna Google,0
kok fitur fotonya gak ada,3,2025-04-11 07:40:44,Pengguna Google,0
"Kenapa sekarg ini tiktok videonya burem yaa gk secerah kemaren2nya, biasanya mulus bnget klo liat tiktok, tolong donk bagusin lagi vidoe2nya biar gk nge blur2 nontonnya",3,2024-12-09 13:10:35,Pengguna Google,0
"Bagus-bagus saja tetapi pas aku mau buat akun tiba-tiba Gk bisa padahal aku mau buat video tapi masih bagus game nya yaa,tapi lag nya tolong di perbaiki",3,2025-01-21 20:12:43,Pengguna Google,0
"Setelah di update kenapa kalo foto ga bisa disimpen,kemaren sebelum di update bisa,sekarang ga bisa",3,2024-12-13 22:12:46,Pengguna Google,0
aku live tapi tiba-tiba akun aku kebened padahal ga aneh aneh,3,2025-04-10 08:12:38,Pengguna Google,0
"di aplikasi ini banyak sekali orang orang yang pemikiran nya dangkal dan suka sekali bawa bawa agama suku dan , tolong untuk tik tok banned aja akun orang orang kek gitu",3,2025-03-30 16:15:42,Pengguna Google,0
knpa tiktok saya GK bisa dibuka tlong perbaiki sistemnya,3,2025-03-23 21:04:56,Pengguna Google,0
pengalaman yang seru kerena ada banyak lelucon di sana,3,2025-04-08 07:36:59,Pengguna Google,0
"Kenapa saya tidak bisa reset kata sandi? tim dukungan juga belum ada balasan sampai sekarang, hubungi lewat mana ini trusan? padahal saldo saya ada di akun itu semua tapi pas lupa sandi, mau reset kata sandi malah gak bisa, sedih bangeet",3,2024-12-09 09:16:25,Pengguna Google,0
kok tiktok nya gak bisa terbuka yaaa,3,2025-04-01 21:03:29,Pengguna Google,1
"kak perbaiki tiktok dong, umurku udh cukup buat Menuhin persyaratan, tiktok shopnya pun diilangin pdhal umur udah menuhin persyaratan loh",3,2025-04-08 21:52:42,Pengguna Google,0
