Review,Rating,Tanggal,Username,Likes
Sebel banget karna fitur nya ngga lengkap di hp ku seperti fitur sulpa dan menyimpan nya ngga ada 🙏🙏🙁🙁☹️☹️,2,2025-01-29 17:47:57,Pengguna Google,0
Saya kasih 2 star karna sekarang apk ini keluar sendiri terkadang suka gk bisa di buka.. Harus uninstal.. Instal lagi baru bisa itu alasan nya... Tolong di perbaiki,2,2024-12-12 18:01:37,Pengguna Google,2
"makin kesini tik tok makin aneh, masa keluar keluar sendiri bug gajelas, mana gabisa dipencet, jadi kalo mau main tik tok harus dihapus dulu baru download lagi, gitu terus kalo mau main tik tok",2,2024-12-08 08:54:09,Pengguna Google,1
"aku sekarang kurang suka sama tik tok soalnya sering bgt di update, bahkan aku aja Sampek kesellll bgt, harus update sehari duahari harus bgt yaa?, tapi aku pas ngeinstall ini tu yang ketiga kalinya lohh!, karena yang pertama dan yang kedua kasusnya sama cuyy,yang ke 1 dia tiktok nya gak bisa di bukak kalo di bukak cuma muncul logo nya doang tapi kgk bisa di bukak, yang 2 juga sama kasusnya jujur semoga bisa di notice yaa dan bugnya di perbaiki maaf kalau ada salah ketik atau typo yaa mksh😆😆",2,2024-12-08 07:23:29,Pengguna Google,49
Ini tiktok kenapa dah mau nonton video aja lag parah gabisa ditonton padahal sinyal kenceng versi terbaru. Kalo kontennya foto masi bisa sama live juga bisa kenapa kalo video gabisa dah sumpah cape,2,2024-12-25 10:40:08,Pengguna Google,1
"Secara keseluruhan ni aplikasi sering ngebug, suka keluar2 sendiri, tiap mau buka aplikasi nya cuma ada suara tanpa gambar/video, live nya lewat keseringan, trus juga sering ada teks ""tiktok tidak menanggapi"" Itu apasih ah ganggu banget. Tolong perbaiki lagi tp jangan sering2 juga updatenya, klo bisa tuh sekali update dah banyak masalah yg terselesaikan ga cuma 1-2 fitur yang di update doang, kelamaan",2,2024-11-26 21:28:59,Pengguna Google,5
"Assalamualaikum mohon di perbaiki kembali aplikasi tiktoknya Masa setiap mau buka aplikasi cuman muncul logo tiktoknya doang, gabisa muncul video atau gambar gitu, ini tiktok ada masalah atau apa saya tidak tau mohon di perbaiki kembali agar saya dapat menggunakan aplikasinya. Terimakasih",2,2024-12-03 09:25:10,Pengguna Google,8
Kenapa ya kok ngelag terus masuk sampai logonya doang gk ada videonya tolong diperbaiki secepat mungkin,2,2025-02-03 06:22:16,Pengguna Google,0
"Paan bug trs, klo mau buka apknya pasti ngebug, kyk cuma tampil logo nya, keluar sendiri, dll. Jadi kan karna itu hrs uninstall-download trs nih apk? Kan susah, baru aja 1 hari download stlh di uninstall, tiba² besok nya bgni lagi. Kocak lu tik tok",2,2024-12-22 07:44:49,Pengguna Google,1
"Aplikasi nya baguss,, tapi minus nya suka nge bug ga jelas, kadang kadang yang keliatan cuma logonya doang tapi vidio nya ga muncul, kadang juga tadinya like nya 0 tapi pas ngelike langsung banyak gimana sih tolong dong di perbaiki",2,2025-01-12 16:02:16,Pengguna Google,1
"Banyak bug nya masa iya tiap hari harus login dulu.capek juga lama""kalo gini terus,udah gitu fitur savenya juga gak ada sedangkan di hp temen aja ada.tolong ditingkatin kualitasnya lagi min",2,2024-12-06 23:10:05,Pengguna Google,2
"Tolong perbaiki bug nya, setiap mau buka tiktok pasti cuma keliatan logo nya doang, trus masa harus hapus terus download lagi biar bisa buka tiktok, terus juga suka keluar sendiri hadeh tolong ya di perbaiki.",2,2025-01-06 18:31:23,Pengguna Google,6
Apasih tiktok makin gajelas banget suka keluar sendiri apk gabisa di buka dan harus download ulang biar bisa buka tiktok lagi video di draft ilang semua kan sayang banget. Tolong di perbaiki.,2,2024-12-21 08:09:36,Pengguna Google,4
aplikasi nya memang menyenangkan tapi ada beberapa masalah yang sering saya alami dalam menggunakan aplikasi,2,2025-04-13 18:28:43,Pengguna Google,0
"ini knp buat menyimpan foto atau video di tik tok udah gak ada tanda buat nyimpen yaa, ini gimana sih, ini punya aku doang ato gimana si yg bermasalah ini, aku sering bngt foto / video di tik tok, tapi emang gak aku posting cuma aku simpen aja, sekarang malah gak ada tanda buat nyimpen nya , malah ribet sakarang",2,2024-12-20 11:37:26,Pengguna Google,0
Tiktok kenapa sih padahal udah update tapi masih error gabisa masuk cmn logo tiktok nya doang lama bgt gabisa malahan ini aku udah ke 3kali nya download lagi login lagi pdhl udah bagus udah bisa koin nya udah seneng gua lah trus besok pagi nya error tolonglah tiktok diperbaiki lagi dulu gak sering error gini kok baru skrng,2,2025-01-20 12:31:44,Pengguna Google,4
Tik tok mmng apk yg sangat menghibur tapi kenapa sering lag yh kiranya saya sndri ternyata banyak yg alamin ini hadehh jadinya saya nnton tiktok lite krna tiktok ini lag bngt,2,2025-02-03 19:07:32,Pengguna Google,0
"gimana sih tiktok, setiap aku mau masuk ke tiktok ngestuck mulu di logonya trs gabisa dikeluarin kalo dimatiin malah mulai ulang",2,2025-02-25 08:39:31,Pengguna Google,0
"gimana sii ni aplikasi bus trus walaupun udh di update msih aja bug trus.tiktokshop sering bug,pas buka apk nya yg ada cmn sound nya aja tpi background nya msih gmbr tiktok,trs yg pling nyebelin adlh tiktok susah dibuka trus jadi hrus hpus tiktok dan download ulg tiktok hal ini udh terjadi berkali kali bukan 1 2× aja tapi klo di itung itung udh puluhan kali saya sperti ini,ayolah upgrade jgn bug trus kyk gini mana gampang kena virus lagi ni apk",2,2024-12-29 08:30:03,Pengguna Google,4
"saat baru buka dan ingin menonton video,suka keluar sendiri dan ngelag, padahal penyimpanan sudah saya bersihkan,masih saja ngelag dan keluar sendiri. MOHON DI PERBAIKI.",2,2024-12-07 19:20:01,Pengguna Google,0
Udah beberapa kali uninstall karna nggak bisa masuk ke apknya dan sering ngebug kalo nggak dipake²,2,2025-02-22 17:33:17,Pengguna Google,4
"Tolong tiktok di perbaiki bug nya, masa setiap mau buka aplikasi selalu keluar sendiri, kadan gak bisa masuk sama sekali.ini sekarang akun tiktok ku malah gak bisa login. Padahal udah instal ulang tapi tetap sama saja gak bisa login akun",2,2024-12-04 01:31:09,Pengguna Google,5
Setelah update kenapa selalu ada iklan. Tiap scrol 2-3x iklan iklan terus.. Tolong perbaiki min. Lama lama iklan semakin meraja lela. Semakin menurun kualitasnya.,2,2025-01-05 15:25:23,Pengguna Google,0
"GAJELAS BGT,sesudah di update nge lag parah tiba tiba keluar setiap nge scroll live&photo&iklan mau repost juga susah nge lag mulu",2,2025-03-01 04:08:12,Pengguna Google,0
"Kenapa setiap saya membuka aplikasinya selalu bug, padahal jaringan lancar & kuota masih banyak. Dan juga semakin sering diupdate semakin bug.",2,2025-01-10 22:33:25,Pengguna Google,0
"kepada tiktok,kenapa akun saya yang sekarang apabila membuka kamera dan memilih untuk memakai filter seketika kamera saya gelap,kenapa bisa seperti itu?",2,2025-04-12 21:54:04,Pengguna Google,0
Tik tok ini kenapa tiba tiba tidak bisa dibuka ada ket layanan tidak tersedia tidak ada jaringan hubungkan ke Internet padahal pakai wifi pakai jaringan kartu tetap saja begitu lama lama tik tok kenapa tidak nyaman sekali tlng diperbaiki,2,2024-12-16 17:28:06,Pengguna Google,0
"saat di update tiktok saya tidak bisa di buka ngestak di loading nya.dulu pernah juga kejadian yg sama, sampe saya uninstal tiktok nya dan akun² saya hilang males nya gitu dah dah buat susah² akun malah tiktok nya gk bisa di buka saya jadi nya gk hisa nonton lg dan buat vidio di tiktok.tolong di perbaiki !!",2,2024-12-09 21:34:36,Pengguna Google,1
"Suka tiba tiba keluar sendiri,ngeleg,gabisa login,gak bisa masuk ke tiktok jadi harus instal download 😠😓",2,2025-03-09 22:26:23,Pengguna Google,0
"Tiktok jadi aneh sekarang, masak kalau nonton live di lewatin gak bisa, jadi tetap hidup ,meskipun aplokasinya ditutup suaranya tetap hidup, jadi haris matiin hp, atau harus matiin jaringan, aneh aneh aneh sekali, upgrad dong, biar gak mengganggu",2,2024-11-10 19:05:56,Pengguna Google,17
"halooo mimin tiktok, mau ngeluh dan komplain saya semisal ada orang yang pake efek di vt nya, di saya tidak tertera efek yang dipakai, jadi tidak bisa menyimpan, lalu tidak bisa mencari efek, saya sudah ajukan komplain tapi belum di respon, sudah lama, mohon bantuannya mimin, selebihnya bagus, terimakasih 🙏🏻",2,2024-12-21 08:19:57,Pengguna Google,2
sudah tidak berfungsi lagi tiktok nya saat di pencet aplikasi nya tidak bisa masuk sudah di pencet berkali-kali tetap tidak bisa padahal sudah di update duluan tetap sama aja ni tolong di perbaiki aplikasi nya tik tok,2,2024-11-02 19:39:11,Pengguna Google,24
"Tolong perbaiki tiktok sebenar benar nya ,setiap saya ingin membuka apk tiktok selalu lama dan itupun harus di uninstall dlu baru bisa lagi jadi tolong perbaiki sebenar benar nya🙏",2,2024-12-31 18:27:25,Pengguna Google,0
"tik tok akhir akhir ini kurang bagus, karena suka tiba tiba keluar aplikasi sendiri trus sudah beberapa hari tidak bisa masuk aplikasi tik tok. untuk tik tok segera di perbaiki ya, banyak sekali bug nya... saya sudah update tapi malah lebih parah🙏🏻",2,2024-12-30 12:03:45,Pengguna Google,5
"tik tok kok sekarang ada bug ya padahal sidah ku pencet pencet tik tok nya malah ga bisa, itulah alsan saya kasih bintang 2 dulu ya kalo soalnya kalau mau main tik tok aku haru uninstall tiktok lagi cape tau donelod uninstall lagi gituh dah pokoknya dan semoga bug nya diperbaiki ya tiktok maksihh!",2,2025-01-02 19:41:31,Pengguna Google,0
"awalny kasih bintang 3 tp pas cek ulasan yg lain kok yah sama ya, tiktok ny sering blank trus gamau kebuka juga, hp dibuat panas sampe² harus uninstall trus besokannya instal ulang lagi. bukan sekali dua kali dh sering, awalnya mikir memang hp ku yg overheat eh tp ulasan yg lain juga gitu wkwkw. ngapa dah tiktok ni, lg seru buat streak padahal.",2,2025-01-02 01:53:50,Pengguna Google,0
"kadang cuman logo doang anying trs tanpa basa basi saya hapus lg saya download lagi,masa harus seperti itu terus menerus🗿btw sudah 5× saya bolak balik download lagi",2,2025-02-11 15:44:07,Pengguna Google,0
"semua apk ok lancar lancar aja,pas buka tiktok beratanya minta ampun.padahal udah hapus data change hapus apk tiktok download lagi.tolong min di notic",2,2025-02-21 21:16:23,Pengguna Google,0
Ini aplikasi tiktok knpa ya lag mulu cuma muncul logo ga mau masuk beranda tolong dong perbaiki lg kaya semula bikin emosi aja,2,2025-02-25 10:16:07,Pengguna Google,0
"Tiktok coba benerin anjir udh beberapa kali komplain tapi gada perubahan sama sekali malah makin ancur ni aplikasi dulu walaupun GK bisa buka apk walaupun udh di klik trus di uninstall pas di install lagi bisa kebuka apknua, tapi sekarang di uninstall trus di install lagi apk nya gak bisa di buka",2,2024-12-25 11:42:15,Pengguna Google,2
"Saya sangat Suka dengan Aplikasi Tik tok ini, Aplikasi tiktok ini Sangat menyenangkan bagi saya, Tapi belakangan ini, Akun Tik tok saya tidak bisa di buka, Sehingga saya terpaksa harus berulang kali hapus Aplikasi tiktok saya dan mengunduhnya lagi agar bisa buka aplikasi tiktok saya. Saya mohon pada operator tiktok untuk memulihkan Akun tiktok saya, Agar Normal kembali..",2,2025-01-06 17:59:58,Pengguna Google,0
aplikasi ini bagus cuma sayang setiap 3/2 minggu itu ngstak ga bisa masuk cape dah harus hapus harus download lagi gimana sih update nya,2,2025-03-05 05:25:39,Pengguna Google,0
Knp sering ngelag udh berapa kali aku ga liat tiktok karna sering keluar sendiri trs klo mau scroll ngelag pdhl aku udh hps cache ini itu masih ga bisa,2,2025-03-02 04:25:48,Pengguna Google,0
tolong pihak tiktok dari tadi saya donload menginstal mulu ga selesai selesai saya kan juga mau main tiktok gimanaa ni pihak tiktok,2,2025-04-12 17:01:19,Pengguna Google,0
selalu ada bug tidak bisa masuk aplikasi dan hal ini membuat hp patah patah hingga harus reset berkali kali,2,2025-02-18 12:47:55,Pengguna Google,63
"maaf ya kenapa habis di update aplikasi tidak bisa digunakan, bahkan kalau bisa dibuka selalu muncul untuk login ulang, hp saya aja jadi ngelag"" gara"" tiktok lemot dan harus dibawa kekonter ternyata penyebabnya aplikasi ini",2,2025-02-13 18:44:11,Pengguna Google,6
"kenapa si tik tok skrng kalo di pencet apk nya ngestuck di logo nya, harus di uninstall dluu baru bisa msuk aplikasinya, kalo kek gitu kan jadi ribett , tolong lah perbaiki yg betul aplikasi nya!!!!!",2,2025-01-19 12:32:54,Pengguna Google,0
"ga tau kenapa kok pas saya mau masuk tiktok tiba2 saya dikeluarin dengan sendirinya dan ada tulisan tiktok terus berhenti nah disaat itu saya mau nge update tiktok dan pas udah mau selesai update tiktok malah ada tulisan kosongkan ruang penyimpanan padahal saya udah menghapus foto,video,data yang cukup banyak tolong benahi tiktok ya. kenapa jadi begini sekarang??",2,2025-01-19 20:07:56,Pengguna Google,0
Tolong perbaiki lagi ya min tiktok sekarang kalau mau simpen foto gak kenapa ada watermark nya tolong perbaiki lagi simpan foto langsung ke galeri tanpa posting terlebih dahulu dan hilangkan watermark nya,2,2025-01-25 11:18:21,Pengguna Google,0
aku nggak rekomendasiin buat download deh soalnya ngelag banget Masa mau buka tiktok aja nunggu hampir 2 menitan Terus kalau mau buka tiktok biasanya keluar-keluar mulu tolong dong ini diperbaiki sekian terima kasih,2,2025-03-16 16:17:21,Pengguna Google,0
"keluhan saya: kenapa sekarang jadi gabisa nge upload video yang resoludi nya diatas 1080p, saya sudah mengedit ber jam jam tapi gabisa di upload, padahal sebelum di update masih bisa di post 🙏",2,2025-03-07 04:25:43,Pengguna Google,0
"apk nya bagus, tapi kenapa ya kalau mau masuk suka lag lama dan tiba tiba ke restart padahal jaringan lancar penyimpanan masih banyak,tolong dong di perbaiki,kesel bgt jdinya!",2,2025-01-22 15:30:18,Pengguna Google,0
Saat saya membuka aplikasi tiktok itu mengalami masalah seperti handphone saya tiba tiba lag dan lemot setelah lemot dan lag hp saya Ter restart sendiri dan saya memposting komen ini agar pihak dev dari tiktok memperbaiki masalah tersebut,2,2025-02-03 20:12:25,Pengguna Google,2
Aku gak tau ini bug atau hp ku yang aneh tapi tiktok ku sering bikin lag hingga layar hitam tolong kalau ini bug secepatnya diperbaiki soalnya sangat mengganggu,2,2025-01-30 16:16:35,Pengguna Google,0
"tiktok sekarang sangat berbeda dengan dulu, sekarang mau fyp aja susah bgt padahal juga udah buat konten yang menarik,dulu buat video random saja baru 15 menit udah 100 view sekarang postingan udah berjam² view baru 30,tolong di perbaiki agar tidak malas membuat konten lagi☺️🙏",2,2025-01-27 18:16:44,Pengguna Google,0
"Saya suka banget sama apk tiktok tapi akhir""ini saya sangat kesal sekali masa setiap hari harus hapus dulu trs download lagi gara""tiktoknya ga bisa di buka cuma nampilin logonya doang,tolong di di perbaiki lagii",2,2025-02-09 06:02:14,Pengguna Google,0
kenapa sistem tiktok eror gini si pliss perbaiki dulu lah sy sudah 5 kali aju banding kenapa tidak di tanggapi kan kalian bisa liat di profil sy sy sudah memenuhi standar tiktok untuk memakai fitur yang sudah berusia 18 tolong ditanggapi dengan benar jangan respon nya seperti ini mohon bantuannya dong,2,2025-03-09 08:56:39,Pengguna Google,0
"Aneh, memori udah dibersihin dan internet kenceng tapi Selalu gagal download nya. terpaksa saya download di v-AppStore dan akhirnya bisa. tiktok sering ngeleg pdhl kouta full dan memori banyak yang kosong. bikin video ngeleg, pokoknya ngeleg parah deh!!!",2,2025-01-17 14:06:39,Pengguna Google,2
"ini tiktok ko makin hari makin lag aja saya dalam 1 hari harus install ulang apk ini 2x pagi ama malam, saya hrs install ulang download ulang ga bisa buka apk tiktok, tapi ada logo tiktok nya aja pas udah keluar apk jga masih tetep lag hrs bgt ya di install lgii , tolong di perbaiki sya sudah cape download ulang terusss!",2,2025-02-07 11:44:57,Pengguna Google,3
"Kok makin sini makin aneh sihh? pdhl dulu oke banget, benerin dong bug yang sering keluar sendiri ituu! terus ya kenapa ya beberapa komenku yang nggak negatif tuh kena mulu, giliran yang lain aja kaga kan aneh😮‍💨 kecewa deh, makin sini bukannya makin bagus malah makin-makin, kirain efek hpku yang abis di-update taunya emang tiktok aja yang banyak bug",2,2025-03-04 08:43:47,Pengguna Google,0
"Sering kalai bug tidak bisa masuk ,sering keluar harus hapus apk dulu dan download lagi untuk bisa masuk tolong perbaiki sangat menggangu pengguna",2,2025-02-13 12:12:45,Pengguna Google,394
tiktok vt nya bagus tpi apk nya sering nge bug lag parah bgt kadang juga di buka sllu muncul logo nya tiktok nya doang tolong diperbaiki lgi.,2,2025-03-02 07:23:28,Pengguna Google,0
"ada beberapa bug yg dilihat sepele tapi jika didasarkan terus menerus mah akan sebel juga, dimana saat saya lagi scroll scroll kepencet like, saya mau dislike(gajadi like) malah gabisa sinyal lancar inventori HP longgar, tapi kenapa begitu kan sebel juga 🙏🏻🙏🏻🙏🏻",2,2025-01-23 19:18:45,Pengguna Google,2
"ga bermaksud apa apa, tapi tiktok sekarang bug nya makin banyak, sering banget tiktok ga bisa di buka, harus hapus terus instal lagi baru bisa di buka, penyimpanan pun jg masih buanyak tapi tetep aja",2,2025-01-16 15:57:30,Pengguna Google,2
sering lag kalo mau buka tiktok nya cuma muncul logonya doang dan itu harus nunggu lama kadang harus di uninstall dlu mohon di perbaiki bugnya tiktok🙏🏻,2,2025-01-20 04:48:56,Pengguna Google,0
"apk nya bagus tapi sering ngebug,kalau logo tiktok nya di pencet tidak keluar malah jadi hp saya yang ngeleg.tolong kepada pihak tiktok untuk membenarkan tiktok agar lebih baik dan tidak ngebug.terimakasih",2,2025-01-21 10:26:23,Pengguna Google,2
"apasi tiktok , 2025 tbtb lagu nya semua jd yg lama mana lagu lagu yg udh aku favorite in ilang semua , lagu yg skrg naik gbs aku pake, pdhl udh update.",2,2025-01-19 16:29:04,Pengguna Google,1
bagus sih bagus tapi bikin memori penuh kirain HP ku yang emang suka lag ternyata emang dari tik tok nya abis baca semua rating dari yang lain mana lag nya sampe keluar aplikasi lagi plis lah kurangin mb nya kasian buat HP ku ga bisa nyimpan foto lagi,2,2025-01-18 18:59:19,Pengguna Google,2
"tiktok tuh sbnrnya bgus cuma banyak lag nya aja,nih pas mau masuk ke tiktok suka ngestuck di logonya doang,abis ngestuck kayak gitu hp jadi langsung lemot.mau ga mau harus nge download ulang deh biar bener lagi",2,2025-02-04 09:19:30,Pengguna Google,0
"Tiktok tolong diperbaiki ini masalah bugnya, setiap dibuka stuck di logo terus, memori aman ga full, cape kalo harus instal ulang terussss. Please read ur comments",2,2025-02-25 09:47:11,Pengguna Google,0
Saya kasih 1 bintang dulu nanti jika aplikasi tik tok bener bener bisa menghasilkan uang saya tambahin 2 bintang. Tolong dong aplikasi tik tok jangan keseringan minta di update terus dan tambahin dong pitur pitur penghasil uang seperti game dan survey,2,2025-01-16 05:18:54,Pengguna Google,5
Sehabis update ada bug. kalau kita buka tiktoknya sering nggak kebuka dan sering keluar sendiri. tolong diperbaiki sejauh ini cuman ini doang sih.,2,2025-03-10 03:39:14,Pengguna Google,0
"suka nge lag di logo lama banget, sampe gabisa dibuka, kalo mau dibuka harus uninstall dulu baru bisa, tapi besoknya gabisa lagi,masa kalo mau nonton tiktok harus uninstall dulu baru bisa, dan suka tiba tiba keluar sendiri",2,2025-01-17 11:08:22,Pengguna Google,1
"saya selalu ngalamin pas saya mau buka apkny malah ngestuck di logo tiktok nya padahal saya udah bersihin hp saya kalau mau kebuka lagi harus uninstal baru ga kaya gitu lagi,solusi selain uninstal apa ya?",2,2025-02-07 18:49:52,Pengguna Google,1
"apaan coba, abis di update nih malah sering crash abis tu keluar dari aplikasi nya, padahal penyimpanan masih banyak. buruan di perbaiki dong. moga di respon sama developer nya",2,2025-01-18 10:15:33,Pengguna Google,1
"Apalah tiktok ini, suka lag dan keluar sendiri dan saat mau nonton video yang saya suka malahan kagak bisa,apalah tiktok ini udah jelek,suka nge-lag,suka keluar sendiri,error.GJ!!",2,2025-01-16 18:52:43,Pengguna Google,1
Jika ada pembaharuan . Tolong di liat lagi . Soalnya setelah di pembaharuan itu koin nya tidak bisa muter dan pencarian di marketplace tiktok. Biasanya ada ini malah tinggal pencarian 18 dan dapet koin nya cuma 300 Ajja . Biasanya sehari bisa Ampe 2.500 koin,2,2025-01-18 00:52:25,Pengguna Google,1
"Masa tiap mau buka tiktok harus di apus dl trus download lagi baru bisa ...tolong diperbaiki lg aplikasi tiktok nya min, sampe skrng tiap mau buka tiktok mesti di uninstal dl trus download baru lagi baru bisa dibuka",2,2025-02-05 01:48:39,Pengguna Google,0
"Banyak ulasan bilang apknya ngebug, wktu diklik buka malah yg muncul logo tiktok aja. Kirain hp ku aja yg gitu ternyta bnyk yg samaan. Tiap kli ngebug gitu sllu ke unistal trus instal ulng. Mles bgt gt Mulu",2,2025-01-19 12:31:42,Pengguna Google,2
"Saya memakai tiktok untuk bagian tiktok shopnya kebanyakan, jujur saja. Saya nggak tahu soal video - video postingan orang. Tapi terkait tiktok shop. Mohon perbaiki sistem CODnya. Kok bisa di daerah saya di Madiun. Harga di aplikasi dengan yang diminta kurir beda. Mudahnya kurir mengambil keuntungan sendiri dengan dalih aplikasi. Nah waktu dilaporin, malah minta bukti lebih banyak lagi si cs tiktoknya. Parah sih. Cs pikir dapat bukti kecurangan kurir itu mudah?",2,2025-01-21 09:25:45,Pengguna Google,0
"kenapa sekarang sering lemot sih? kadang kalo nonton lama sering kembali2 sendiri, padahal hp udah di refresh tetep aja lemot. apk nya sudah saya perbarui loh padahal, mohon kedepannya bisa lebih diperbaiki",2,2025-01-16 00:30:32,Pengguna Google,3
"Sebel kalo tiktok kaya gini,kemarinnya Masi aman aja malah tadi pagi tiktokku udah gabisa tulisannya si jaringan tidak stabil tapi wifiku udah stabil sama jaringan,aneh bgt sampe sekarang malah aku kan jadi gabisa liat tiktok lagi",2,2025-01-16 20:45:03,Pengguna Google,2
Kenapa sii sekarang tiktok malah kaya gini setiap hari sya harus install tiktok lagi karna gabisa di pencet tiktok nya udah bisa tapi malah ngebug cmn logo nya doang terpaksa harus hapus tiktok terus install lagi cape bngt tiap hari kaya gini,2,2025-02-04 19:30:00,Pengguna Google,0
Tiktok aslinya apk nya bagus tapi suka ngelag/ngebug padahal memori dihp saya masih banyak pas saya buka apk nya suka muncul gambarnya tiba' keluar sendiri,2,2025-01-20 19:10:55,Pengguna Google,1
"Saya sudah menggunakan tiktok hampir setahun tapi sekarang saya tidak bisa memainkan lagi mohon kenapa bisa seperti ini saat saya masuk saya dapat notifikasi ""tidak ada layanan"" Tolong kenapa ini bisa terjadi dan mohon di perbaiki",2,2025-02-07 18:21:38,Pengguna Google,0
"Tiktok suka lag, Suka keluar sendiri, suka bug logo nyaa!, Ga suka GaK suka!, Kembaliin tiktok yang ga bug! ayo!! Jumat 14 maret 2025",2,2025-03-14 09:06:10,Pengguna Google,0
"kesell bangett di aku tiktoknya kenapa gada fitur mode foto yg kotak ituloh,uda aku coba pke cara apapun tp ttp gbisa mulu knpsi?,tolong dong ini tiktok,ini sbenenya hp baru tp msi pake akun lama,wktu dihp lama ada fitur mode foto nya tp knp ini pas dihp baru gada knp knp?????tolong yaaa pls pdhl aku suka bgt sm fitur mode fotonyaa🥺",2,2025-02-15 15:24:33,Pengguna Google,0
"aplikasinya bagusss bgt, cumaaa efeknya ga muncul, efeknya terbatas bgtt, tolongg dong di perbaiki, udah uninstall beberapa kali tapi tetep aja kyk gitu",2,2025-01-18 20:49:52,Pengguna Google,2
"Fitur nya bagus sih Cuma kenapa ko aneh banget saya daftar affiliate udah dari bulan 11/2024 masa iya sampe sekarang belum ada kerkun nya .pdhal udh memenuhi syarat nyusahin amat,yang jelas dong kalo bikin aturan !",2,2025-01-20 05:15:19,Pengguna Google,1
"makin update makin gajls,sering bug di logo tiktok,tolong dong di perbaiki,cape klu harus uninstall trs install lgi biar bisa di buka,ngabisin kuota buat download doang jga 🙄🙄🙄🙄",2,2025-03-11 04:21:22,Pengguna Google,0
"Apasihhh makinnnn parahhh bgttt niih aplikasiiii padahal aku dari 2018 main inii kenapa sekarang tambah bur*kkkk Udh beberapa kali aku hapus tiktok gara-gara pas buka ngga bisa cuma ada logonya aja, trus pas di kembali malah nge hang hp ku padahal penyimpanan masih banyak 55/64 bahkan aku harus hapus sekitar 10 apl biar handphone nya ngga nge hang,",2,2025-01-19 10:20:36,Pengguna Google,1
"tolong perbaiki aplikasinya, soalnya suka nge leg kalo sedang live suka keluar sendiri terus pas mau masuk lama banget padahal sinyal nya bagus",2,2025-01-18 23:30:18,Pengguna Google,0
"Ini aplikasi scam masa udh lama dipake dari 2018 sekarang ke reset² terus HP nya dulu gk, Update bukanya meningkatkan performa malah meningkatkan kemungkinan reset HP. Gak Guna!!!! 😡😡😡😡😡😡",2,2025-01-27 18:37:17,Pengguna Google,2
"KECEWA BNGET!!!!!tiktok skrang sering lag kdang bikin hp ikut lag parah,kalau lag sering keluar sendiri,tiktok sekarang jelek ga kayk dulu",2,2025-02-15 12:48:11,Pengguna Google,0
"Setelah update jadi sering bug,selalu ngestuck di logo doang,jadinya harus bolak balik download ke playstore Tolong di benerin bug yang ini..",2,2025-01-17 04:58:41,Pengguna Google,1
"Maaf yh ini kok akun tiktok ku ga bisa masuk, malah kayak pradaftar,mohon koreksi Yo min,serius ini updatenya min? Banyak bug,mana ngestuck di tulisan tiktoknya doang lagi Ak bukannya nge hate yh.emg kejadiannya begini sama akw min",2,2025-01-20 16:47:37,Pengguna Google,0
"kenapa tiap satu hari saya habis pake ini apk, pasti g bisa di pake lagi ,terus harus di download ulang lagi, saya mohon untuk memperbaiki apk ini agar tidak merugikan orang yg sedang mengunakanya.",2,2025-02-16 08:00:40,Pengguna Google,0
Saya suka tapi saya tuh aneh setiap di daptarin gabisa bisa iya bisa tapi beberapa detik ga bisa harus didaptarin lagi saya suka marah marah sendiri gara gara tik tok nya ga bisa di daptarin,2,2025-01-27 17:46:45,Pengguna Google,0
"kenapa tiktok sekarang ngr lag ya.... tiap buka ngelag lama bgt, dihapus dlu baru install lg.. ulang2 begitu terus... padahal sy suka buka tiktok buat hiburan sama belanja.",2,2025-01-29 10:13:41,Pengguna Google,0
"Tolong perbaiki tiktok,saya kalau masuk tiktok udah lama gak bisa,diliat saya gak pernah buka aplikasi tiktok,jadi harus hapus lagi,pas dihapus ngeleg nya bukan main!",2,2025-01-20 13:25:20,Pengguna Google,1
"tiktok kenapa sih,mentang mentang umurku belum 18 tahun,aneh betul,ada 1videoku ditinjau,sudah 1 bulan masih ditinjau,katanya 12 jam,mentang mentang apknya paling rame di gunakan,aku cape cape buat video,malah gabisa ditonton,aku mau cek akun bapaku,malah ga dibolehin gara gara isinya itu membuat orang lain tidak nyaman (tidak boleh diliat oleh orang dibawha umur 18),padahal akun bapakku ga ada unsur begitu loh,aneh betul tiktok ini,kusumpahin apk ini rusak,kalo ga diperbaiki,awas aja 😡🫵🏻",2,2025-02-22 13:39:40,Pengguna Google,0
sering tiktok ngga bisa di buka harus di hapus lalu install lagi baru bisa,2,2025-04-09 06:06:20,Pengguna Google,1
"Tiktok, kenapa hp saya suka ngefreez pas update tiktok? Padahal ruang penyimpanan saya masih banyak!. Pas updatenya selesai malah ga keupdate gimana sih",2,2025-01-19 06:33:09,Pengguna Google,0
Tiktok aku kadang kadang suka ngelag dan pas saya mau buka aplikasi tiktok tidak bisa dibuka udah dua kali tidak bisa di buka,2,2025-03-17 13:24:00,Pengguna Google,0
"Makin di update makin ga bagus tiktok yaa, sulap jadi hilang dan suptitel ga aktif. Jadi ga bisa slomo",2,2025-01-31 19:03:49,Pengguna Google,0
Kenapa gak bisa login ke tiktok sudah ditekan2 tapi gak mau masuk ke tiktok perbaiki lagi dong,2,2025-02-01 16:37:07,Pengguna Google,3
"Tolong untuk pembayaran paylater nya di update, misalnsudah lunans jangan di gabung sama yg belum lunas kadang bingung sendiri",2,2025-03-14 19:10:20,Pengguna Google,0
