Review,Rating,Tanggal,Username,Likes
Saya sudh 5 Thun pake aplikasi ini tapi makin lama makin ngga jelas sering ngeleg dan sering eror ngga kaya dulu tolong di perbaiki lgi yg bikin aplikasi ini,1,2025-03-02 12:20:57,Pengguna Google,0
"Kenapa makin kesini aplikasinya ngelag mulu, sudah berpa kali hapus dowload kembali karena selalu ngelag asli bahkan tidak bisa di buka sama sekali🙄",1,2025-01-23 19:15:30,Pengguna Google,1
akunn ku tiba tiba di blok padahal tidak buat kesalahan dan tiba buka aneh² di dalam tiktok akuu hanya scrol tiba tiba ada pemberitahuan akun ada di blok oiii ngotak lahhh akuuu tidak buatt apa pun kok di blok aplikasii anehhhh,1,2025-01-26 10:46:30,Pengguna Google,1
"Ada yg aneh di apk tiktok, kenapa ya saat aku mau post vt atau foto, tiba-tiba pas di lihat ada tulisan "" konten sedang ditinjau "" tolong dong di perbaiki",1,2025-02-17 17:16:55,Pengguna Google,0
akhir akhir ini tiktok klo udah di download trus tiba' suka gabisa kebuka tiktoknya dan harus di uninstall lalu di install kembali,1,2025-01-28 06:32:33,Pengguna Google,0
Knpa ya setiap mau di buka malah lama udah lama gak bisa di buka pula tolong pemilik apk tiktok perbaiki apa yg salah nya,1,2025-03-04 13:58:27,Pengguna Google,1
Masa ram 8 pas masuk keluar terus menerus kan ngga masuk akal tolong lah apk tik tok ini cepet² di beresin.,1,2025-02-21 22:28:13,Pengguna Google,0
"akun udh 3 kali bikin semua di blokir terus ga tau saya yang salah apa buat sekarang tiktok se sensitif itu, mohon di perbaiki lgi untuk persyaratan/peraturan khusus nya komunitas TikTok makasih personal banget tiktok sama saya kayanya saya buat akun tiktok sampe tiga kali dan akun tiga tiga nya kena blokir, hemm ga recommended banget nih aplikasi terlalu sensitif, mending pindah aja apus uninstall, kalo perlu blokir nih apk TIKTOKKKK",1,2025-02-12 01:39:46,Pengguna Google,0
"Tolong napa setiap nonton tiktok sering keluar sendiri kadang stuck di logo lama banget padahal nonton youtube lancar aja , tolong di Peberaiki secepatnya",1,2025-02-06 20:43:27,Pengguna Google,0
"sangat sangat kecewa!! sering bug. tolong benerin dong, masa mau buat akun gak bisa!! gak memenuhi syarat tiktok katanya. syaratnya apaan sii ha?!!",1,2025-02-04 13:29:58,Pengguna Google,0
"saya udah mengajukan banding bahwa saya berusia 16 Tahun, kenapa selalu tidak sesuai? Data dan perintah nya sudah diisi sesuai instruksi, tolong diperiksa.",1,2025-03-10 19:00:10,Pengguna Google,0
Semakin lama semakin banyak bug.kadang suka berhenti di logo.harus dan harus download ulang.toling dari pihak tiktok mohon diperbaiki terimakasih,1,2025-01-31 13:28:44,Pengguna Google,0
Tiktok ngapa sih aneh udah di update malah gabisa masuk aneh tolong dong di bantu soal nya penting gabisa ambil saldo saya pohon di perbaiki lagi,1,2025-01-27 20:34:44,Pengguna Google,1
"selalu saat membuka tiktok hanya bisa melihat logonya saja, tidak bisa masuk ke vidionya, bahkan saya meng uninstall tik tok lalu saya install lagi hasilnya sama saja🥺😭",1,2025-01-28 07:23:35,Pengguna Google,0
"aplikasi ERORRR mkin gjelas , masa pas di buka cuma ngestuck di logo doang , mana tiap hari hrus uninstall dulu bru bisa di buka.",1,2025-03-10 04:16:30,Pengguna Google,2
"semenjak update tiktok gajelas banget sumpah pas awal masuk ke apk nya malah fream stuck layar hitam trus tiba tiba keluar dri apk nya,kecewa berat",1,2025-02-12 08:45:20,Pengguna Google,0
"Sekarang tiktok susah buka nya.. Tiap kali mau masuk, cm muncul logo & suara tanpa gambar... Diulang"" gitu aja trs",1,2025-02-09 06:15:38,Pengguna Google,0
"Tiktok sekarang kenapa si ,mau bukak cuman ada logo nya aja ,kalo mau bukak ,harus download ulang lagii ,capekk lohh , tolong dong admin nya , kenapa tiktok nyaa seperti itu",1,2025-02-23 10:58:41,Pengguna Google,0
"sekedar pemasukan,kenapa ya tiktok dihp saya gak ada fitur sulap/patah-patahnya,tolongg kembalikan lagi fiturnya jadi susah kalo mau buat trend yg ada patah'nya",1,2025-02-26 15:51:37,Pengguna Google,0
"yaallah ngebug teruss, waktu buka apk gabisa selalu diam di logo, udah segala cara di lakuin ttep masi ngebug, ujung2 nya hrs hapus dlu apk trs di download ulang",1,2025-03-16 12:57:31,Pengguna Google,1
Ini apk nya lemot banget tak kira tuh hp saya eh ternyata tiktok yang lemot tolong ya perbaiki lagi apk nya biar ga ngebuk/ngelag terima kasih,1,2025-02-24 14:52:06,Pengguna Google,0
"jelek banget, terus-terusan saya keluar sendiri dari apk tiktok tanpa sebab. saat saya coba kembali ke tiktok, malah keluar lagi. bikin kesel aja.",1,2025-02-04 14:36:42,Pengguna Google,0
"Banyak bug , terkadang tidak bisa masuk ke aplikasinya, lalu menghabiskan ram hp jika tidak bisa masuk ke aplikasinya",1,2025-03-13 04:09:11,Pengguna Google,0
"Apaan lah udah bolak balik uninstall tapi tetap sama mau lihat tiktok cuman gambar logo , niat bikin tiktok ga, kalau ga niat mending hpus aj buang² untuk nunggu doang",1,2025-02-15 00:42:55,Pengguna Google,0
Masa baru masuk keluar lagi terus terusan ke gitu udah di perbarui juga beberapa jam harus di perbarui lagi makin ga jelas tiktok ini ngabisin kuota,1,2025-02-20 10:24:54,Pengguna Google,0
"Tik tok,,pada intinya bermain tik tok ini ibaratnya orang disini secara tidak langsung dijadikan pengemis tanpa kita sadari..untuk mendapatkan penghasilan di apk ini kita harus live untuk mendapatkan saweran dari pada orang yang ikhlas memberikan saweran tersebut,,kenapa tidak video yang sudah di upload juga yang diharuskan mendatkan saweran? kenapa harus live saja,,karna pada dasarnya,apk ini masih tidak mampu menyaingi aplikasi YouTube,artinya apk ini tidak sepenuhnya ingin melayani masyarakat",1,2025-02-28 07:50:35,Pengguna Google,1
Hadu bagaimana ini apknya knk ga bisa ke bukk udh hampir 1 bln Saia ga bisa bukk tiktok saya tolong dong jangan seperti ini aduh gimna ini bolah balek di hps di download sma aja udh gitu mintak apdet di apdet mlh sma juga ga bisa kebuka tolong dong,1,2025-02-06 11:46:49,Pengguna Google,0
"Saya sudah mengundang teman saya selama 9 hari,padahal teman saya selalu menonton selama 9 hari tetapi kenapa di tugas tersebut hanya terdata selama 6 hari, tolong diperhatikan bug bug tersebut",1,2025-02-11 23:55:54,Pengguna Google,0
"Stiap ada efek baru selalu tidak kebagian, kadang tiktok ini pilih kasih untuk ngasih efek baru terhadap penggunanya, dan pajak pembelian koin yg sangat mahal",1,2025-02-24 16:14:07,Pengguna Google,0
"tiktok lag banget smpe bikin hp bug masa harus uninstall teruss berulang kali, tolong diperbaiki, tolong perbaiki bug nya",1,2025-03-15 04:11:04,Pengguna Google,1
"kenapa akhir"" ini APK TIK-TOK sering ERORR bahkan gak bisa di buka, wifi nyala, data nyala tapi ada tulisan tryagain",1,2025-03-09 21:27:11,Pengguna Google,1
tolong buat tim tiktok memperbaiki soalnya sering lag dan hanya muncul logo saja dan saya ingin download lagi tidak bisaa,1,2025-02-28 07:42:40,Pengguna Google,0
Nyesel di update malah nge lag. Sampe HP ikutan berat karna lag dari tiktok.,1,2025-02-04 20:40:57,Pengguna Google,0
Tiktok kalo lemot nggak bisa masuk ke tiktok lagi harus nya di hapus dulu terus di download ulng lagi baru bisa masuk tiktok lagi,1,2025-02-24 07:10:28,Pengguna Google,0
ada bug yg bikin ga bisa buka tiktok itu permanent cara ilangin bug nya harus download hapus makanya aku kasih ret 1 kecewa sama bug nya yg hambur kuota gara² download hapus,1,2025-01-31 13:18:27,Pengguna Google,0
"Buruk bgt nih aplikasi, setiap 2 kali sehari harus hapus dan download aplikasi, karena sering bugh dan membuat hp jdi ngelag,eror,dan mati sendiri.Kecewa bgtttttttttttt",1,2025-01-24 18:24:44,Pengguna Google,1
aplikasi gajelas bikin konten suka di tinjau mulu mana lama ditinjau nya 12 jam kayak gaboleh bikin konten aja terus suka tiba tiba nge crash keluar sendiri,1,2025-03-01 08:39:38,Pengguna Google,0
"makin kesini makin gajelas, bug makin banyak apalagi bug yang gabisa login terus ngestuck, tolong perbaiki lagi",1,2025-03-09 03:53:13,Pengguna Google,1
ga jelas banget ni app gw udah umur 16 dibilng di bawah nya aneh banget ga bisa kirim pesan gara gara kirim kata suka doang anehh ni app ga jelas,1,2025-03-08 05:17:30,Pengguna Google,1
"Apk tiktokshop apa²an nih,..masa iya aq udh live 2x tapi cacatan orderan pelanggan ku ke pusat afiliasi gk masuk sama sekali, dah gitu dikit² pelanggaran..apa² slalu di kenain pelanggaran mulu gj bgt sih tiktokshop,padahal pl nya itu ksn juga udh tah perbaiki masiih aja tetep kena pl trus²an",1,2025-02-10 10:53:56,Pengguna Google,0
"Kok diaku GK bisa daftar ya?aku udh coba beberapa kali tapi tetep GK bisa daftar,tapi sekarang aku udah bisa daftar,tapi tiba² GK bisa masuk tiktok,kenapa ya?tolong diperbaiki lagi ya",1,2025-03-11 04:15:52,Pengguna Google,0
"Tiktok tu hebat banget bisa bedain scroll sama ngonten, waktu scroll aja tuh lancar banget.. Giliran mau ngonten buka kamera pinter ngelagnya.. Jadi juara satu aja, alias bintang satu. Sad sih.",1,2025-01-27 13:09:54,Pengguna Google,0
Bintang 1 karena banyak bug dan aku gak bisa buka komentar ny tolong ya tiktok di perbaiki karena aku juga sering gak bisa buka tiktok,1,2025-02-01 14:52:47,Pengguna Google,23
Tolong di perbaiki masa sya harus dowload ulang setiap hari gara gara tiktok nya ga bisa di bukaa masa iya tiap hari harus hapus terus dowload lagi setiap hari kyk gitu bintang satu,1,2025-02-02 11:31:46,Pengguna Google,0
"bug sering stuck logo kalau keluar hp jadi ngelag kaya kena virus satu"" nya cara yaitu dgn hapus aplikasi tolong diperbaiki!",1,2025-03-07 09:46:37,Pengguna Google,0
"Akhir"" ini saya kecewa Main tiktok ada kendala video nya aku scroll sampai 5 atau 7 balik ke video awal, awalnya aku ngira fyp 2x ternyata berulang ulang",1,2025-02-09 17:59:54,Pengguna Google,0
Saya bolak balik menghapus tiktok dan mendownload nya lagi karena akhir-Akhir ini tiktok sering terjadi bug yg membuat hp saya jandi ngelag,1,2025-02-07 19:59:25,Pengguna Google,0
"Tiktok tolong di perbaiki lagi, uda 2 hari saya mau chakout tapi pas mau melakukan pembayaran tidak bisa loding terusss, bener² kecewa sama tiktok sekarang",1,2025-02-01 17:50:52,Pengguna Google,0
"tolong dong, kenapa tiktok saya sering lag ketika dibuka,sering stuck di logo doang,lalu suruh install ulang biar bisa dipakai",1,2025-02-03 14:55:43,Pengguna Google,0
"Kadang tiktok ini gabisa dibuka, dan harus update, setelah di update kok Tetap gak bisa jugaa kek mana nih sistemnya",1,2025-03-05 23:06:05,Pengguna Google,0
"Tolong kembalikan saldo dana sayaa sebesar 48.840,00 Dikatakan kan tiba tiba berlangganan otomatis dan ayang tidak pernah berlangganan sekalipun, mohon bantuanya pihak TIKTOK",1,2025-02-10 20:18:12,Pengguna Google,0
"Knp tidak bisa masuk tiktok, slalu ga ada jaringan, tapi apk lain ada semua jaringan cuma tiktok yg ga ada?",1,2025-03-07 05:26:20,Pengguna Google,0
Kecewa karena gak ada misi atau reward di tiktok padahal dikit lagi bisa di tarik. Tolong dibantu dari pihak tiktok,1,2025-01-23 21:04:56,Pengguna Google,1
kadang harus hapus trs download lagi karna ga bisa di buka cuma logo aja yang keluar sampe lama bisa sampe seharian cuma muncul logo aja,1,2025-02-23 07:17:57,Pengguna Google,0
"setelah di update sering ngelag, kadang terkeluar sendiri, kadang juga ga bisa masuk",1,2025-01-22 13:52:20,Pengguna Google,1
"Tolong buat developer, tiktok sekarang berat banget, suka stuck di logo kadang fore close, tolong di perbaiki",1,2025-02-01 19:12:49,Pengguna Google,0
Ga tau kok bisa sering ngelag semenjak di update jadi ngelag apalagi klo mau buka tiktok malah tetap dilogonya jadi harus dihapus dulu trus didownload lagi,1,2025-01-26 18:57:57,Pengguna Google,1
Kenapa ya kalo mau liat tik tok cuman sampai logo nya saja terus bisa membuat hp mati daya sendiri tolong di perbaiki ya terima kasih,1,2025-02-07 05:41:27,Pengguna Google,0
Tolong ya tiktok diperbaiki lagi masa saya harus sering sering uninstall terus download lagi padahal saya suka banget liat video di tiktok tolong ya🙏🏻,1,2025-03-16 14:32:43,Pengguna Google,0
entah kenapa tiktok ku jadi sering susah di buka jadi harus bolak balik download udah suwering terjadi ini gimana solusinya mau main tiktok jadi ribet,1,2025-01-28 07:13:15,Pengguna Google,0
tiktok knpa yh ? pas aku buka gabisa sama sekali trus pas download ulang malah ga ada di apk padahal udah selesai pen download an nya loh,1,2025-03-07 12:33:19,Pengguna Google,0
Ini kenapa akhir akhir ini setiap buka tiktok cuman nyampe di logo doang biasanya nggak kayak gini tolong perbaiki bug ini ya,1,2025-02-12 04:10:56,Pengguna Google,0
"Tik tok tiba tiba g BS dibuka,cuma muncul logonya doank,sampai AQ cpot apl.dan AQ instal kmbli hasilnya muter aja sampai lama g bisa terunduh",1,2025-01-31 04:57:27,Pengguna Google,0
"sering ga bisa di buka, jadi sering hapus tiktok terus install lagi jadi cape moga di perbaiki.",1,2025-01-31 20:56:24,Pengguna Google,149
"Tik tok tiap 3 hari eror nggak bisa di buka,,haru uninstall lalu download lagi bikin habis Kouta,,tiap 3 hari begitu mulu",1,2025-03-04 17:09:48,Pengguna Google,0
"Tiktok knpa sih 😭 udh di update malah ke hp ngeheng , bahkan ngeleg parah 😭😭 udh di uninstall malah ke wifi sgla jdi ke ganggu, apk lain ga bsa di buka 😭 tolong perbaiki lagi ya",1,2025-02-18 20:46:35,Pengguna Google,0
Saya sudah update berkali kali tidak bisa siaran live kenapa ya Padahal saya sudah uptade tapi tidak bisa siaran live mohon diperbaiki lagi terima kasih HH....,1,2025-01-24 19:37:44,Pengguna Google,1
"ngelag lagi ngelag lagi, padahal jaringan lancar ,hp ga lola,di hp lain juga ga bisa di buka tuh, tolong ya perbaikin,mau bikin streak nih",1,2025-03-10 16:17:40,Pengguna Google,1
Maaf kenapa tiktok jadi aplikasi jelek y..ngeleg trus suka kembali k menu awal tolong perbaiki karna saya suka sekali sama tiktok..,1,2025-03-13 02:37:59,Pengguna Google,1
"tiktok please perbaiki bug stuck logo dan lagi nge scrool keluar sendiri, cape saya harus bolak balik playstore hanya untuk instal ulang lagi tiktok!",1,2025-02-27 20:54:31,Pengguna Google,0
Dah login tapi malah tidak bisa.habis ngasih tau tanggal lahir langsung ada tulisan belum memenuhi syarat masuk tapi padahal udah ku jalanin tapi tetep GK bisa,1,2025-02-20 15:22:27,Pengguna Google,0
tiktok sekarang kok gini ya? tiba-tiba update sendiri terus dibuka cuma stuck di logo mohon perbaiki!!!!!!!!!!!!!!!!!!!!!!!!! gitu terus kalo buka tiktok!!!!!!!!!!!!!!!.,1,2025-01-23 14:31:36,Pengguna Google,2
"Najis , selalu harus download ulang padahal jaringan bagus....makin kesini aplikasi tiktok makin buruk.",1,2025-01-26 13:37:27,Pengguna Google,1
"Tiktok Kenapa hari hari ini? Baru beberapa hari make tiba tiba pas mau make ngebug, ngestuck dilogonya Dan ngelag, padahal pas make aplikasi lain ga ngelag.. Dan juga pas mau make harus install ulang lagi, tolong ya tiktok lebih fokus urusin Bug nya dulu, jangan peduli update mulu",1,2025-02-10 18:32:25,Pengguna Google,1
"bug abisssssss , gatau nih yaa gara² abis buka tiktok lag pas keluar dari tiktok semua aplikasi juga jadi lagg padahall sbelumnya gaada tuu maap kecewa bangettt",1,2025-03-02 22:22:59,Pengguna Google,0
"gerak sedikit terkena copyright, gerak sedikit terkena copyright. sama sekali tidak mendukung para konten kreator cover lagu.",1,2025-01-28 03:00:08,Pengguna Google,56
kenapa pas saya upload kontem saya yang nonton cuman 2 tapi pas saya cek ternya ada 4-5 itu kenapa ya apakah itu bug tolong dong,1,2025-03-12 07:00:52,Pengguna Google,0
"Jaringan bagus,tapi pas buka tb2 logout sendiri, lemot lagi,udh di update juga",1,2025-03-07 15:19:38,Pengguna Google,0
"Bagus Semua nya bagus cuman Konten2 Yang negatif tidak di ban Sedangkan Yang positif di ban. Ketika saya mencari di pencarian kenapa isinya Tidak jelas semua?. Dan juga di tulisan ""anda mungkin suka"" Itu kenapa ada isi Konten tidak jelas, padahal saya tidak mencari konten trsbt.",1,2025-03-04 12:54:43,Pengguna Google,0
"Plis tolong apk tiktok dibagusin lagi😫 kenapa sekarang gampang ngelag banget kalo buka tiktok, udah gitu suka keluar sendiri😫 ga jelas banget dah",1,2025-01-20 11:48:35,Pengguna Google,1
"Tiktok tolol,sekian tahun saya tidak bisa menerima dan mengirim pesan..setiap komentar selalu di hapus.aplikasi sangat gak jelas",1,2025-03-10 19:36:29,Pengguna Google,0
kpd tiktok terhormat jujur saya kecewa kepada anda kenapa konten saya sering di tinjau padahal itu konten edukasi setelah peninjauan malah sepi tolong hilang kan peninjauan kalo anda tidak balas berarti anda hanya memberi fyp kepada akun tiktok yang joget gak jelas dibandingkan konten bermanfaat seperti saya tolong tiktok tolong,1,2025-03-14 05:51:55,Pengguna Google,2
"Sangat buruk tiba2 gak bisa di bukak, Sudah di perbarui kok masih tetep kadang gak bisa di bukak Tolong lah di perbaiki!!",1,2025-02-06 10:56:05,Pengguna Google,14
"Tolong donk developer tiktok Indonesia, jangan dikit² banyak peringatan terus. Komen sopan aja di beri peringatan! Giliran komen jorok bisa lolos!",1,2025-03-04 00:59:13,Pengguna Google,0
"Akun yg sering buat belanja malah harganya makin mahal ga Kira Kira, ga dapat cashback, akun baru dpt. Sialan",1,2025-03-08 13:50:46,Pengguna Google,1
"Udah di download kok gabisa dibuka Tik Tok nya,padahal jaringan bagus dan memori masih okee. Gimana ini?",1,2025-02-16 08:48:55,Pengguna Google,0
"Ntah knpa tiktok Skrang suka keluar sendiri di ulng""kupikir jringan nya yg enggk bagus tpi di coba ke aplikasi lain lancar"" ajh kdng juga yang keluar cmn suara ajh vidio nya enggk ada",1,2025-02-24 16:56:24,Pengguna Google,0
"Tiktoknya bertahan paling 2 hari,stelah itu di buka lagi,Brat bangt,malah harus di instal ulang"" Gitu""trus,makin aneh",1,2025-02-17 11:20:41,Pengguna Google,0
Ini tiktok sekarang kenapa sih.saya kalau mau buka tiktok masa keluar dari aplikasi.tolong ya diperbaiki masak kayak gini aja gak bisa😹😹,1,2025-03-03 03:12:22,Pengguna Google,1
"bug terus krna gabisa masuk apk nya dan jg itu ngebikin hp saya jdi ngeblank atau ngelag, harus di restart dan juga hapus tiktok dulu, hdehhh",1,2025-02-22 17:59:38,Pengguna Google,1
bagus tapi kenapa ya padahl jaringan bagus penyimpanan juga masih banyak tapi di buat ngescroll lag banget lemot pdhl sinyal bagus,1,2025-03-15 12:01:51,Pengguna Google,0
"saya kecewa sekali terkadang tiktok suka ngebug, klo mau buka tiktok cuma terbuka logonya saja terus membuat HP saya lag parah+ panas",1,2025-02-09 08:11:15,Pengguna Google,0
"kenapa sekarang tiktok sering bgt ngebug ya,klo di buka yg muncul cuma logo tiktok nya aja,hrs di uninstall trus download lgi baru bisa buka tiktok nya",1,2025-02-08 18:51:20,Pengguna Google,1
"Saya sangat kecewa dengan mu tiktok,,Kenapa ya akun saya di blokir tapi ga bisa buat akun lagi kalo belum umur 14 tahun,,kami juga butuh hiburan ttk,..Tolong di update lagi ya,jadi semua umur bisa untuk membuat akun,,saya kasih 1 bintang",1,2025-02-09 14:04:32,Pengguna Google,0
Ini kenapa tiktoknya kok ngak bisa dibuka paket HP saya masi banyak dan selalu bug tiktoknya keluar sendiri padahal pengikut aku udah seribuan,1,2025-02-10 13:31:11,Pengguna Google,1
Aplikasi tiktok nya burik bank. Tiap mau buka tiktok selalu kembali sendiri ke menu depan.. Aku kasih bintang 1 ajah,1,2025-03-03 21:38:06,Pengguna Google,1
"Tlong d update soalnya setiap mau buka tiktok selalu bug, trs tiktok skrng tu berat mau buka aj kudu uninstal bru instal lgi pokonya berat deh titkok skrng👎",1,2025-03-08 21:54:29,Pengguna Google,1
"Tiktok please... Aktifkan fitur siapa saja pengguna yang sudah share video dari akun, tidak anonym lagi dan story tidak lewat beranda jika belum follow pengguna",1,2025-02-27 23:35:25,Pengguna Google,0
"Jelek bangeeeeeettttt masak gk bisa dibuka malah logo tiktok trus harus di uninstall trus diinstal lg baru bisa kebuka rugi kuota dong bolak balik hapus instal, coba deh diperbaiki",1,2025-01-27 13:32:48,Pengguna Google,0
"Makin lama makin memper sulit,, suka keluar sendiri,, aplikasinya,. Persyaratn live harus 1000 folower hahhaha",1,2025-02-05 14:52:11,Pengguna Google,0
Ih dasar ini apk sangat jelek kalau mau login malah gak bisa ada bacaan seperti ini maaf anda tidak memenuhi syarat sepenuh nya terimakasih atas minat anda malah ada yang gitu pokoknya jangan ada yang download apk ini mending aku hapus aja apk ini,1,2025-02-09 07:26:54,Pengguna Google,0
"Aplikasi gajelas, suka ga bisa dibuka pdhl jaringan aman, buka aplikasi lain juga aman, tolong dibenarkan lagi supaya benar",1,2025-03-12 01:22:57,Pengguna Google,1
"Kenapa tiktokku gak bisa di buka ? Katanya kena bug , mau sampe kapan bug terus ? Kali ini agak kecewa dgn tiktok",1,2025-02-06 10:27:43,Pengguna Google,0
"mau buka apknya selalu stuck dilogo setelah di uninstall baru bisa kebuka lagi, tapi ngebuat draft pada ke hapus semua",1,2025-03-12 21:56:22,Pengguna Google,0
Woy sumpah cape banget bulak balik unsintal sama download lagi buset sehari bisa tiga empat lima kali download tolong dong di oebaiki lagi!!!!!,1,2025-03-08 17:44:54,Pengguna Google,0
yang saya tidak ada tiktok shop dan juga tidak ada pesan untuk mengirim streak api bareng temen padahal sudah dj update beberapa kalii tapi tetap begitu,1,2025-02-26 18:53:17,Pengguna Google,0
fiktur undang teman untuk unduh aplikasi cuma gimix. nggak bisa masukin kode. jadi nggak bisa kerjain misi,1,2025-02-25 02:03:50,Pengguna Google,1
"Gilaaaaa, lag parahhhh tbtb keluar sendiri kukira memang ggra penyimpanan, ternyata enggaa semua apk berjalan normal cuma tik tok doang yang lag parahhhhhh, kesell bgt jadi gabisa scrol tik tok",1,2025-02-08 13:18:25,Pengguna Google,0
"Kecewa saya berulang kali dowload lagi begitu terus aneh, tiap hari sy hrs dowload dan aneh begitu masuki frekuensi terlalu sering ini gimana mksdnya aneh tiktok",1,2025-02-04 20:50:30,Pengguna Google,1
Kenapa dah tik tok suka banget malem tu dikasi yg serem serem tu siang yg biasa aja tu malem kenapa yg di tampilkan harus vidio yg begitu??udah lemot padahal jaringan bagus,1,2025-03-12 21:03:14,Pengguna Google,1
"kan gw mau up apk tiktok biar ada streak pet tapi kok malah ga bisa kebuka, padahal gw ga pencet' apapun tp gabisa kebuka nyesel gw up apk ini.",1,2025-01-28 18:02:53,Pengguna Google,0
"harus di uninstall 1 hari sekali, konyol bgt demi buka tiktok harus dihapus dulu terus instal lagi. gt aja terus tiap hari, kalo ga gitu gakabal bisa dibuka",1,2025-01-25 15:06:22,Pengguna Google,1
tiktok lag banget padahall penyimpanan masi banyak jaringan juga bagus tapi setiap buka tiktok tu harus di apus dulu baru di download setiap hari kaya gitu,1,2025-03-06 14:28:42,Pengguna Google,0
Ini gimana ya ko aku logini pake Facebook pake google sama nomor hp ga bisa juga tolong di perbaiki lagi dong jadi susah buat like tiktok sama ikuti bisa tolong di perbaiki,1,2025-01-29 13:59:05,Pengguna Google,0
"kuota banyak tapi anehnya gak nyambung nyambung, ada tulisan internet tidak stabil, padahal di semua aplikasi jalan kecuali tiktok",1,2025-02-26 13:07:38,Pengguna Google,173
Mohon maaf ini tiktok ko abdet mala jdi gini dah uda terkeluar sendiri jaringan bagus tp vidio ga muncul. Terus keluar sendiri pdhl hp gua ga ngelek klo ada bintang nol saya kasi bintang nol ini,1,2025-03-08 10:03:18,Pengguna Google,0
"tiktok sebenernya bagus bgt. tp untuk hp android lemot bgt, jadi ga enjoy makenya. tolong diperbaiki lagi",1,2025-03-14 13:52:50,Pengguna Google,1
Knp ya tiktok aku GK bisa dikomen dan di-posting ulang sama orang dan akunku juga dibatasi sama tiktok.jadi aku mohon sama tiktok agar privasi nya jangan dibuat aku ngasih 1 bintang karna GK bagus.jadi klo GK bisa komen gimna akun ku bisa fyp.mohon diperbaiki,1,2025-02-18 17:07:44,Pengguna Google,0
"Buka tiktok lemot sekali..terkadang ada pemberitahuan tutup aplikasi,cb di perbaiki bosss aplikasi nya..",1,2025-03-02 11:54:48,Pengguna Google,0
"Aplikasi tik tok sekarang suka nge-lag, Tiba-tiba keluar sendiri, Gak mau ngerespon padahal jaringan bagus,",1,2025-02-23 11:18:03,Pengguna Google,0
"gajelas banyak bug, refresh gabisa,alasannya gaada koneksi internet, ganti akun gabisa juga alasannya sama gaada koneksi internet apk tolol",1,2025-03-11 21:11:19,Pengguna Google,0
"Kenapa tambah gede banget sih makan memorinya,masak sampe 7GB ,padahal gak ada draft ,gak pernah download filter , upload pun jarang",1,2025-01-27 18:32:29,Pengguna Google,1
"Aplikasi gak jelas, padahal belom login tapi udh ada pemberitahuan ""pelanggaran komunitas"" padahal login aja belom, terus²an begitu, ampe bolak balik download dan uninstal tetep sama aja gak ada berubah nya!",1,2025-01-22 20:26:02,Pengguna Google,1
"kenapa selalu ngebug ya kalo dibuka? kadang gabisa dibuka juga, jadi males bgt mau donlot tiktok tapi streak harus dipertahanin",1,2025-03-06 12:36:39,Pengguna Google,0
Pas saya lagi ke yutube kan saya nonton vidio di situ pas saya mau buka tik tok lagi kok gk bisa tolong untuk tik tok agar bug nya hilang,1,2025-03-01 10:53:23,Pengguna Google,0
"knp tiktok sring bgt nge blokk tiktok ku ya? padahal aku ga ada salah apa"" akun ku terus aja di tangguhkan. perbaiki lah tiktok dengan benar dan baik",1,2025-03-04 04:47:30,Pengguna Google,1
"Tiba² keluar sendiri dan mentok di logo tiktok nya, terus susah di dowload lagi malah suruh berkali kali tolong benarkan lagi🙏🙏🙏",1,2025-01-22 21:57:32,Pengguna Google,1
"ini gimana si ko saya habis update malah gabisa di buka, pdhl hp nya ga knpa knpa dan wifi nya juga lancar",1,2025-03-07 00:34:48,Pengguna Google,0
Kenapa ya tiktok sekarang suka harus di uninstall ulang abis itu di install lagi baru bisa di buka mohon bantuannya suhu 🙏🏻🙏🏻,1,2025-01-25 06:23:31,Pengguna Google,1
"Sehabis di update jelek banget dah, sering ngebug masa up foto 4 pas ke posting cuma 2 kocak amat mana font nya juga sering ngebug",1,2025-02-07 19:11:21,Pengguna Google,0
Kenapa sih setiap aku mau daftar ditiktok pasti ga bisa tanggal lahirnya. Padahal kn katanya maksimal 13 tahun/14 tahun. Tapi tetap ga bisa aneh banget.,1,2025-03-01 15:52:27,Pengguna Google,0
Gw Download tiktok untuk menghibur gw tapi bukannya menghibur malah bikin emosi gara gara lu hp gw sering overheat! Banyak bug lagi pas gw hapus lu lu malah kedowload lagi kan bikin hp gw overheat trs 😡 Gw sumpahi apk lu sepi,1,2025-02-28 13:46:25,Pengguna Google,0
"Kalo Ada rating minus, gw kasih yg paling minus, buka aplikasi lain lncar jaya, buka tiktok kek eek, mana video nyendat2 gak jelas",1,2025-03-06 14:36:42,Pengguna Google,0
kenapa selalu waktu mau bukak tiktok malah ngeblang kayak loadingnya lama banget jadi harus di uninstall dan download ulang,1,2025-01-22 16:34:59,Pengguna Google,1
Tolong aplikasinya d perbaiki kembali..sering kali buka tiktok cuma sampai logo tiktok....d hapus dan instal LG baru bisa lagi...hrus beginikah terus,1,2025-02-09 23:30:17,Pengguna Google,0
Kadang bisa di bukak.kadang GK bisa di bukak.. aplikasi tiktok nya.. uninstall aplikasi lagi..baru download lagi,1,2025-01-28 16:47:06,Pengguna Google,94
"Tiktok kenapa sering banget ngebug ya skrg mentok"" di logo tiktok dan kalau mau buka harus install ulang terus baru bisa dibuka",1,2025-03-08 17:32:35,Pengguna Google,1
