Review,Rating,Tanggal,Username,Likes
"Tiktok emang bagus, tapi akhir² ini tiktok bnyak gangguan",4,2025-02-23 17:24:39,Pengguna Google,0
apl tiktok sangat membantu bgi penggunax... maap tak kasih bintang 4 dulu tlong lbih di hampangkan untuk di pengeditan khususx di vidio...,4,2025-03-09 01:06:07,Pengguna Google,0
"sering kecewa sama tiktok sekarang .. kadang buka tiktok hanya logo saja .. trus nge lag ... sampe sering instal uninstal ulang .. gitu terusss .. gimana ini tiktok .. makin maju kok makin kayak gini .. kadang sering cape download2 terus .. bikin hape lemot .. pdhal ini aplikasi sekarang trending2nya paling bagus buat cari berita n inspirasi , tolong dong dperbaiki kembali",4,2025-02-06 14:34:54,Pengguna Google,0
min mau tanya kenapa sekarang tik tok ga bisa dapet poin atau ngumpulin poin dari menonton video? bulan kemarin mah bisa!!!,4,2025-02-14 16:14:05,Pengguna Google,0
aplikasi nya bagus mbanget tapi kadang ngelag kadang keluar sendiri atau kadang nggak bisa kebuka hanya ada logonya kadang kalo lagi scroll enak enak Kepencet live tolong dong kurangi live gitu di beranda itu aja sih,4,2024-12-03 19:15:14,Pengguna Google,0
Ada apa dengan tiktok? Saya live tiba-tiba dapat pelanggaran padahal saya hanya bermain dengan baik dan tidak menyebut kata kasar,4,2025-03-07 05:06:29,Pengguna Google,0
"Apa sih tiktok sekarang aplikasi nya makin gak jelas, Abis update bukan nya makin lancar malah makin lemot, Buka tiktok baru muncul logo HP langsung Ngablank keluar sendiri, Klau gak ngebug gak bisa di geser² kadang mau nulis aja ngebug, Tolong dong di perbaiki lagi",4,2025-01-24 21:32:09,Pengguna Google,0
"TikTok selalu eror, knp kadang kalau mau buka nggak bisa malahan otomatis keluar sendiri bahkan bukan punya gw doang yang begini nanti di hapus dulu bru download lgi baru bisa masuk, itupun akun di daftar ulang lgii..",4,2025-03-27 05:07:54,Pengguna Google,0
bagus sih tapi gak bisa patah patah wee jadi GK seruuu,4,2025-03-04 07:31:31,Pengguna Google,0
"Menurutku aplikasi nyaa bagus Bngtt malah,tapi knp bnyk bug? Ya setelah update ini hpku yg kentang?",4,2025-01-23 16:47:55,Pengguna Google,0
"udah sering banget beberapa kali mau buka tiktok ngeleg dilogo ajaa, pertama coba uninstall trs instal lagi log in pake facebook bisa, 2-3 kali kayak gitu terus berulang. terus barusan ngeleg dilogo lagi coba hal yang sama, tapi pas log in dr facebook gabisa. kenapa gitu sih?",4,2024-11-21 15:08:05,Pengguna Google,0
"Aplikasinya seru,kita bisa membuat konten sendiri dan juga bisa melihat konten orang lain.Saya suka melihat tiktok ketika sedang bosan, akhirnya jadi tidak bosan.Tetapi ada 1 bug yang aku kurang suka, yaitu saat aku membuat konten tiba2 keluar sendiri dan ya pastinya aku merasa kesal. Jadi.. Tolong di perbaiki ya bug nya,kalau sdh di perbaiki mungkin sy bakal kasih bintang 5,oke gitu aja makasih. Wassalammualaikum wr wb, dadahh-୨୧-",4,2024-05-09 11:20:48,Pengguna Google,0
"Aplikasi bagus,, cuma kenapaa ya kadang kalo mau buka tuu lamaaa banget malah nyaris gabisa, kalo memang ada kendala dari ponselnya harus nya kendala itu berlaku untuk semua apk yg terinstal dong.. tapi ini cuma tiktok aja yg kek gini.. harus di uninstall dulu baru bisa lagi..",4,2024-12-05 18:38:47,Pengguna Google,0
baguss sihh tpi tlong di perbaiki lgi agar gak lemot /bgelek tiba',4,2025-03-18 14:42:08,Pengguna Google,0
"kenapa sih nggak bisa masuk tiktok nya, di update mlh nggak bisaaa",4,2025-03-30 13:56:54,Pengguna Google,0
bagus si bagus tp.. aku komen pake bahasa Jawa kena pelanggaran.. 🥰,4,2025-03-21 12:44:52,Pengguna Google,0
Tiktok akhir akhir cuma menampilkan logo doang dan membuat hp jadi ngeleg,4,2025-02-14 10:06:18,Pengguna Google,0
sangat membantu dlm berexpresi menunjukkan bakat dn kemampuan dlm berinovasi,4,2025-03-04 22:13:46,Pengguna Google,5
"apk nya udah bagus tapi kenapa ya kadang""ga bisa masuk ke tik tok padahal jaringan bagus tolong ya di perbaiki lagi, terimakasih",4,2024-11-19 13:27:19,Pengguna Google,0
"Kenapa setiap habis update, tiktok ga bisa di buka stuck di logo terus, JD harus hapus install ulang baru bisa lagi, begitu terus.",4,2024-12-16 00:06:15,Pengguna Google,0
"Kok sering ngebug,tapi bagus banget filternya tapi tolong KLO misalkan aku lagi mau buka tiktok sering lemot bahkan sampe GK bisa dibuka tolong perbaiki lagi yaaa",4,2024-12-29 22:59:52,Pengguna Google,0
"Tolong buat tiktoknya ditambahin lg dong yg buat cairkan uangnya ditambah ke shopepay biar mudah, mungkin beberapa org ingin seperti sy, tp mungkin komentar di apk ini tenggelam, terimakasih",4,2024-10-31 09:28:38,Pengguna Google,1
"aplikasi nya bagus banget buat penghilang gabut, cuma kadang ngelag jadi ga suka di bagian lag nya apalagi kalo suka logout sendiri . pliss perbaikin ya",4,2024-10-20 19:52:04,Pengguna Google,2
"beberapa hari ini gua sering hapus dan download ulang tiktok....hadeuuh capek, tiba2 gk bisa buka, lama loadingnya...tolong diperbaiki",4,2024-12-18 14:56:24,Pengguna Google,0
"tiktok udh bagus si, cuma kenapa tiba-tiba nda bisa kebuka gitu, cuma keliatan gambar tiktok aja, nda bisa kebuka lama banget",4,2025-01-04 09:21:24,Pengguna Google,0
saya mau complain sedikit!! kenapa saya tidak bisa membuka aplikasi tiktok.padahal udh updt juga ttp aja loading logo tiktok lma bgt,4,2024-12-14 08:01:18,Pengguna Google,0
"Dark mode nya masih kurang sempurna, kolom chat masih putih semoga bisa jadi full hitam.",4,2024-11-14 03:52:32,Pengguna Google,0
"Bagus kok,cuma orang banyak bilang bug nya bermasalah,bug itu apa ya??tapi min tolong perbaiki saja kemau man merwka ya???",4,2024-11-27 12:58:02,Pengguna Google,0
"aplikasinya bagus tapi kenapa kadang"" saya tidak bisa membuka aplikasi tiktok padahal jaringan saya bagus dan memori saya tidak penuh",4,2024-12-28 06:51:53,Pengguna Google,0
"aplikasi bagus, tapi sayang saya tidak bisa masuk ke beranda aplikasinya. tiba2 aplikasi tidak mengapi dan menutup aplikasinya sendiri. tolong diperbaiki, terimakasih .",4,2024-12-21 06:00:10,Pengguna Google,0
Tiktok sekarang tidak bagus seperti kayak dulu nya. di hp saya tiktok sering nge lag dan sering susah di pencet perbarui permasalahan titok ini 🙏,4,2024-12-21 14:51:34,Pengguna Google,0
Ini tiktok nge bug atau gimana ya jadi susah di gunakan aplikasi nya terus aku apdet malah gak bisa di gunain lg gmn y tt aku padahal masih mau sama tt,4,2024-12-01 11:36:36,Pengguna Google,0
Tolong kenapa yaa klo mau buka tiktok susah banget trs loginnya lamaa ga muncul2 vidionyaaa padhl udah nungguin beberapa mnit tapi tetep ga muncul vidionya kenapa yaaa tolong diperbaiki dong,4,2024-11-29 12:44:36,Pengguna Google,0
"cukup bagus, tpi tolong saya ngeposting vdeo/foto tpi susah bgt ke updatenya pdhal wifi lancar dan aman tlong di bantu ya saya sudah cpe' bkin vdeo malah susah disimpen dan dipostnya",4,2024-12-25 01:35:48,Pengguna Google,0
"video nya bagus apalagi sekarang ada fitur video offline,tpi kenapa suka update tiap Minggu,jika gak di update ga bisa buka apk nya",4,2024-11-05 17:19:16,Pengguna Google,0
Aplikasi ini sangat bagus dan bisa untuk menghibur tapi ada masalah jika ingin masuk ke aplikasi ini aplikasi ny sangat lemot padahal sudah di update. Ini knp ya,4,2024-12-26 02:11:15,Pengguna Google,0
"tiktok, tolong banget ini mah update yang bagian fotonya jangan di upload dulu baru ke save plss, kek yang lama aja... gak perlu upload, tinggal simpan aja fotonya.",4,2024-12-05 12:18:47,Pengguna Google,0
"tiktok mohon maaf saya kasih bintang 4 karena saya sudah mencukupi umur tetapi malah terkena pelanggaran dan akhir akhir ini sedang trend api,api saya dan teman saya sudah 100+ tetapi anda malah melanggarkan akun saya jelas saya kesal akan hal itu,tolong di perbaiki lagi tentang hal ini saya harap tidak ada lagi orang yang mengeluh sama seperti saya,karena saya sangat kecewa dengan pelanggaran ini!🙏🏻apalagi saya harus tunggu 2 minggu,api saya mati duluan yang ada🙏🏻terimakasih tiktok",4,2024-12-04 20:24:40,Pengguna Google,0
"Lumayan lah ya buat hiburan sama bikin konten tapi kenapa beberapa akun harus kena semacam bug gitu terus kenapa setiap mau buka tiktok selalu keluar sendiri lalu ada yang ke banned akunnya padahal tidak ada video joget² ataupun yang aneh aneh dan di dalam akun itu juga tidak ada yang dapat membahayakan anak kecil mau pun remaja atau dewasa dan juga aku minta agar seluruh hacker, pembobolan akun, atau semacam itu mohon akunnya di banned agar tidak ada yang seperti itu kejadian seperti itu lagi y",4,2024-12-26 09:13:42,Pengguna Google,0
"min, segera ratakan fitur upload foto atau slideshow ke semua device, agar yang lain juga bisa menggunakan fitur tersebut",4,2024-11-12 04:00:02,Pengguna Google,2
"aga suka kesal karena tiba-tiba aplikasi nya tidak bisa di buka,padahal wifi lancar.jadinya harus uninstal trus download ulang cape bgt plss!!",4,2024-11-21 18:37:15,Pengguna Google,1
"Saya kasih bintang 4 karna saya telah lama memainkan aps Tiktok ini tapi saya sekarang telah tidak tertarik oleh Tiktok karena/gara-gara ""mempromosikan video ini"" Tolong hapus ""mempromosikan video ini "" Karena video saya sudah tidak rame lagi tolong perbaiki tiktok saya kesal atas kegunaan ""mempromosikan video ini"" Dan saya sedih sebab tiktok telah berubah pls tolong tiktok hapus kegunaan ""mempromosikan video ini"" Ku mohon 😭🙏🏻🥺🙏🏻",4,2024-10-22 18:48:26,Pengguna Google,1
"Kenapa tik tok sekarang gak bisa di buka cuma keluar logo doang, masak mau buka tik tok harus hapus dulu lalu download lagi capek sudah download hapus lagi entah sampai kapan.",4,2025-01-07 08:29:14,Pengguna Google,0
"buat developer yg terhormat, tlong knp tiktok saya fiturnya masih kurang dan sdh dicoba uninstall terus install lagi fiturnya masih kurang juga",4,2024-10-25 19:50:21,Pengguna Google,0
aku kasih bintang empat karena semuanya bagus tapii kalo pagi aku harus hapus app tiktok nya dulu karena kalo enggak di hapus gakk bisa di buka sekian dari saya bagus atau tidak saya berterima kasih semoga admin tiktok baca komen saya agar app tiktok tidak seperti itu lagi sekian dari saya assalamualaikum warahmatullahi wabarakatuh terimakasih yang sudah membaca komentar saya 🙏🏻🙏🏻🙏🏻😅😅😅,4,2025-01-06 09:35:40,Pengguna Google,0
terkadang leg end susah buat masuk apk jadi harus install ulang berkali kali begitu terus padahal sudah di hapus cachenya tapi sama aja,4,2025-01-14 20:58:35,Pengguna Google,0
Emang udah bagus aplikasinya tapi yang bikin jengkel itu pas aku buka tiktok selalu laouding lama banget 15 menit aku tungguin gak masuk masuk .saya minta tolong diperbaiki lagi yaaa🙏,4,2024-11-29 21:30:26,Pengguna Google,0
Ini knapa tiktok skrng gabisa follow? aku mau follow beberapa account yang menurut aku konten nya menarik tapi pas aku follow malah otomatis keunfoll sendirii? Pliss ini gmnaa😞,4,2024-11-16 05:52:04,Pengguna Google,0
di aku mlh kadang ngak bisa di buka hrs di download ulang pls lah tiktok jadi LBH bgs dan ngak suka bug tolong yah klo ngak bisa di bukak psti lanjutnya hp nya ikut bug 😞😞😞,4,2024-11-27 07:50:02,Pengguna Google,0
"Halo TikTok. Maaf knpa setiap sya mau mentautkan ig selalu muncul kata2 ini ""Permintaan Tidak Valid: Parameter permintaan tidak valid: Invalid scope: user_profile"" Tolong solusinya🙏",4,2024-12-16 23:22:48,Pengguna Google,0
"Apk ini bagus, tapi kadang ngebag gitu pas lagu nonton . Apa lagi ada tulisan ""tutup tiktok"" Mksd nya apa ya?",4,2024-11-11 17:51:02,Pengguna Google,0
"Apk nya bagus banyak hal yang menarik tapi sayang kebanyakan uptade apalagi bug nya yang makin banyak,tolong benerin bug nya terdahulu sebelum update ✌️",4,2024-10-19 06:47:10,Pengguna Google,2
Aplikasi nya bagus!! Tapi knpa yaa pas saya live ehh malah berenti live nya sendiri habis itu aku cek lagi ehh tapi gak ada fitur live nya tolong di perbaiki yaa,4,2024-11-22 05:43:31,Pengguna Google,0
"bgus sih tapi banyak bug, soalnya pas saya up video stuck di 0% ga ngeposting-posting padahal jaringan nya bgus lohh.. mohon diperbaiki lagi ya bug nya...",4,2024-11-21 13:42:46,Pengguna Google,0
saya juga kalo lagi jam kosong sering liat tiktok buat nghindari gabut dan mohon maaf saya cuma bisa ngasih bintang 4 semoga lancar dan sukses,4,2024-12-04 23:54:07,Pengguna Google,0
Gw kasih bintang 4 dulu soalnya masih ada bug ketika udh lama tidak membuka tiktok tidak bisa membuka tiktok lagi harus di install dan download ulang,4,2025-01-04 03:35:06,Pengguna Google,0
"saya download TikTok Hanya untuk Belanja. Bukan untuk cari koin apa lagi ikuti iklan dengan cara yang bermacam-macam agar koin bertambah banyak dengan singkat. sama sekali tidak berpengaruh dengan saya. karena jika saya like dan ikuti cara mereka, sama halnya saya membantu dia bertambah koinnya, di pikir secara logika ya, bagi yg baru download jgn mudah kerayu apa lagi nurut ikuti video upload yg bisa bertambah koin begitu singkat. semoga yg baca sadar dan bisa berpikir secara logika.",4,2024-11-16 02:09:07,Pengguna Google,1
Bintang 4 dulu soalnya di akunku gk bisa buat live dengan kamera perangkat cuma bisa live game aja. Jadi tolong pihak tiktok di akun FANIKO fitur live dengan kamera perangkat di adakan ya.,4,2025-01-13 17:45:49,Pengguna Google,0
Aplikasi nya bagus tapi tolong di perbaiki karna aku gak bisa melakukan runtunan (streak) seperti orang lain jadi tolong di perbeiki,4,2025-01-06 21:56:46,Pengguna Google,0
"Tiktok kenapa sih, skrng tombol simpan klau mau poto nggak ada🥲, perbaiki lg donk, muncul kan lagi tombolny, sedih loh mau poto poto pun payah😫",4,2024-12-10 10:16:45,Pengguna Google,0
"halo,kenapa ya sudah di update tapi pas saya buka tiktok nya keluar keluar terus,ngelag terusterusan, sampai saya install ulang",4,2024-11-02 10:04:34,Pengguna Google,0
Kok tiktok saya tidak bisa di buka ya? Cuman ada logo tiktok nya terus keluar... terus ada tulisan info aplikasi sama aplikasi berhenti ini Giman ya? Tolong di bantu pihak tiktok,4,2024-11-09 12:02:26,Pengguna Google,1
Sedang mengoptimalkan dan mempercepat aplikasi.. Buka lagi nanti.. Kenapa yaa selalu gitu pas buka tiktok?,4,2024-11-09 23:10:29,Pengguna Google,2
aplikasi bagus tapi minesnya pas malem malem jam segini tiktok kaga bisa di buka ngestuck Mulu di gambar logo tiktok jadi harus di apus terus download lagi,4,2024-12-09 03:24:23,Pengguna Google,0
"Love sngt dgn tik tok, byk ilmu yg bermanfaat, rugi klau tk ada aplikasi ini, tpi klau setelah update tk bisa dibuka, tlong diperbaiki lagi, tq",4,2024-12-26 15:11:01,Pengguna Google,0
"Bagussih aplikasinya,cmn kenapa tiktok ku gabisa buat ngedm,tolong ya di perhatikan dan di perbaiki. Sukses selalu...",4,2025-01-13 06:16:20,Pengguna Google,0
"Aplikasi tiktok bagus bgt, fitur2 jg sgt menarik, tp sering keluar sendiri. terlalu sering update aplikasi nya",4,2024-11-04 11:40:32,Pengguna Google,2
"Lumayan, cuma kalo buat chanell awal masih bisa, terus di blok chanell ku, ku buat bisa lagi, ku hapus, terus ku download tiktok lagi, ga bisa bandingan tidak diterima",4,2024-12-20 17:47:09,Pengguna Google,0
"Tiktok bagus,, tapi kadang² suka diam aja pas di buka,, kadang²saya harus hapus terus download lagii,, saya merasa sangat lelah, kadang seminggu sekali harus ngulang² download,, tolong ya tiktok,, perbaiki lagi,,, 👍🏻👍🏻",4,2025-03-10 21:15:46,Pengguna Google,0
"Ini kenapa aplikasinya gak bisa di buka🥲 apakah ada gangguan.. upload VT gak bisa"" baru kali ini bingung Ama tik tok😭",4,2024-11-18 19:42:47,Pengguna Google,3
"kenapa tiktok sering bgt gabisa dibuka ya, harus di uninstall trus install lagi baru bisa dibuka tolong dong Jangan sering' bug ky gini",4,2024-12-23 17:36:35,Pengguna Google,0
Kok tiktok sekarang makin nggak memuaskan ya. Klo mau buka pake suruh upgrade dulu lagi Sering banget gini. Baru bisa dibuka,4,2024-12-11 16:25:56,Pengguna Google,0
Bagus tapi kdg gak bisa di buka apk nya gatau karna hp aku atau aplikasinya,4,2025-02-02 17:21:34,Pengguna Google,0
"Aplikasinya bagus dan saya sangat suka, tetapi mengapa masih ada bug, seperti live yang jadi kecil,dan saya tidak bisa ganti Poto profil",4,2024-12-21 06:09:51,Pengguna Google,0
Saya kasih bintang 4 karena waktu saya masuk kadang kadang ke layar utama dan kadang kadang ada bug tolong di perbaiki dikit dikit ya,4,2024-10-29 13:13:33,Pengguna Google,1
"menurut saya, aplikasi nya sangat bagus.Akan tetapi selalu ada bug,dan sering keluar tiba²,lebih tingkatkan lagi ya",4,2024-12-30 15:24:28,Pengguna Google,0
Tolong perbaiki fitur aplud videonya di tambahin resolusin dan tiktok sekarang kalok gak hd gak bisa fyp itu gimana dah padahal vidio yang saya aplud buriq bet jadi tolong tiktok perbaiki resolusi vidio aplud kayak di tiktok studio,4,2024-11-27 17:06:08,Pengguna Google,0
"om tiktok padahal fitur chatnya lebih seru di banding wa tapi gak bisa buat menyimpan video, tolong di perbaiki🙏🏼",4,2024-12-10 00:23:10,Pengguna Google,0
ada yg sama gak ada buf pas liat video lagi kan ada yg live tibaba balik lagi ke video nya malah ada suara yg tadi sy masuk ke livenya tolong banget perbaikan buf itu ya min,4,2024-12-06 21:18:24,Pengguna Google,0
"aplikasi ini, kalau kita udah cari vidio di pencarian, trs keluar dri aplikasi nya pencarian kita hilang, padahal kita keluar baru bentaran",4,2024-12-28 16:47:12,Pengguna Google,0
"bagus, intinya seru pake apk ini, tapi pengumpulan koin nya terlalu kecil ga si? masa nonton sampai habis kuota cuma terkumpul 100koin🙂",4,2024-12-26 14:42:57,Pengguna Google,0
Aplikasinya bagus banget..tp semakin di update semakin aneh..ga bisa kebuka jadinya..perbaiki lagi dong klo abis update jgn lola,4,2024-12-20 15:27:02,Pengguna Google,0
"Tiktok skrg susah buat buka apknya harus di unistall dulu , dalam waktu Deket slalu begitu , meskipun udh di update ttp gabisa , wajib di unistall🥴",4,2025-01-03 19:22:09,Pengguna Google,0
memory nya sekarang banyak banget nyampek 10 Gb .bikin ngebleng hp mid range padahal ram 8 masih berat.,4,2024-12-21 18:47:47,Pengguna Google,0
udh bagus skrng aplikasinya tpi tolong adakan fitur game seluler di live untuk semua tipe hp dan akun karna bagi saya itu penting karna saya ingin mencoba fitur tersebut,4,2024-12-11 22:40:30,Pengguna Google,0
Tiktok kenapa ya semua pesanan di tiktok shop saya tidak bisa cod? 🙏🏻 padahal sebelumnya semuanya bisa cod. Mohon diperbaiki 🙏🏻,4,2024-12-23 12:17:51,Pengguna Google,0
yang aku gk ada sulap nya buat ngedit sedihh bangett pliss benerin aplikasinya 😓,4,2025-04-09 19:08:29,Pengguna Google,0
Tiktok ini terlalu bagus untuk saya tapi ada satu yang aku rasain kalo aku lihat tiktok pasti akan eror dan ada tulisan tiktok tidak menanggapi di pelajari lagi ya 🙂‍↕️,4,2024-10-27 13:01:31,Pengguna Google,0
"Pdhl donlod versi terbaru di hp baru. Tapi segala effect, fitur percantik pada hilang semua. Gimana ya haduh",4,2024-12-12 19:12:21,Pengguna Google,0
Belum tau betul sih kmaren2.a masih lama kadang yang mau buka aplikasi tiktok.a smoga di tahun 2025 ini aplikasi.a jauh lebih mudah,4,2025-01-08 04:53:38,Pengguna Google,0
Semua nya bagus lah tapi tolong perbaiki satu bug untuk hp android seperti kami ini yang harus selalu uninstall tiktok karna lag parah,4,2024-11-13 21:49:03,Pengguna Google,2
Lumayan untuk hiburan.. Sangat membantu untuk dapat informasi yg sedang viral dan trending . Thanks for tiktok.. semoga semakin berkembang..,4,2025-01-09 12:48:12,Pengguna Google,0
Sekedar masukan aja buat tik tok agar untuk video yang di simpan bisa di beri opsi di putar secara acak.,4,2024-11-18 23:37:14,Pengguna Google,1
"masa tiap 2hari harus install ulang terus gimana tiktok ini,, selalu gak bisa dibuka,,klo gak install ulang,, tolong lah perbaiki jaga nama baik tiktok nya",4,2025-01-05 11:38:36,Pengguna Google,0
"keseluruhan sdh bagus, tapi kenapa gabisa simpen foto atau vid yaa.. padahal dulu bisaa, sekarang harus post dulu supaya bisa disimpan,",4,2024-12-14 13:34:28,Pengguna Google,0
"Setelah di perbarui malah ga bisa save vidio sebelum di posting padahal.mau di edit dulu, harus post dulu baru bisa di save tanpa tanda air",4,2024-12-12 21:37:53,Pengguna Google,0
"Apk nya bagus, tp entah knp sering ngebug jd hrs masuk keluar apk padahal kalo buka apk yg lain lancar internet jg aman, semoga bisa menjadi lebih baik lg🙏🏻",4,2024-11-16 22:49:39,Pengguna Google,2
"aplikasinya bagus tapi sekarang ada himbauan mengetuk terlalu cepat beristirahatla,jadi gak bisa main tiktok selama 24 jam",4,2024-12-16 19:32:42,Pengguna Google,0
"Ini aplikasi kenapa ya setiap masuk ke tik tok kok HP saya ngecrash, padahal penyimpanan masih banyak tersisa, tolong diperbaiki.",4,2024-11-10 19:16:08,Pengguna Google,1
"kenapa ya aplikasinya kalo di buka kadang suka gabisa aku udah uninstall 5 kali lebih terus aku download lagi, seperti itu terus😞",4,2024-12-24 11:55:16,Pengguna Google,0
"banyak pengguna yang ingin ada fitur hapus semua postingan ulang, karna kalau hapus satu satu capek... plisss banget update selanjutnya ada fitur hapus semua postingan ulang biar ngga cape hapus satu satu...",4,2024-11-30 00:01:19,Pengguna Google,0
Aplikasinya bagus siih . Tapi kenapa ya setelah aku update aplikasi tiktoknya ngga bisa di buka . Tlg dong min di perbaiki lagi 🙏🙏,4,2024-12-29 19:39:27,Pengguna Google,0
"Bagus bgt kok tp kadang tu filternya yg keluar filter lama kyk tiktok lite, ap mungkin blm ku update ya tp gk ada tulisan update",4,2024-11-10 17:45:18,Pengguna Google,2
ini aplikasinya bagus tapi terkadang kok g muncul videonya?? cuma logo tiktok doang?? itu cara ngatasinya bagaimana ya?,4,2024-12-05 10:24:35,Pengguna Google,0
"Buat Video promosi kalau bisa pemotongan dari pulsa,. Soalnya gak ada tolong tambahkan fitur bayar dari pulsa",4,2024-12-24 16:22:21,Pengguna Google,0
sedikit update untuk aplikasi nya karena kelihatan harus punya alat alat seperti music dan sebagainya jayalah terus untuk tiktok makin meningkat,4,2024-12-14 17:24:12,Pengguna Google,0
aplikasi ini bagus menghibur juga tapi tolong perbaiki bug bug yang kalo buka tiktok ga ada vidionya yang ada logonya saja. dan itu membuat hp saya crash parahh. dah itu saja mohon sedikit di perbaikin.,4,2025-02-07 20:39:04,Pengguna Google,0
Tiktok saya ingin bicara coba lah muncul kan fitur stiker ya tiktok 😇,4,2025-03-10 17:07:54,Pengguna Google,1
"kenapaya sering stack saat posting vidio/foto dan sering eror juga belakangan ini, apakah memang ada kesalahan sistem/gmn, lumayan kecewa sama tiktok belakangan ini",4,2024-12-02 19:47:14,Pengguna Google,0
tolong tambahkan fitur scroll button pada postingan yang ditambahkan ke favorit karna sudah cukup banyak dan cukup lama untung scroll manual,4,2024-12-22 13:04:26,Pengguna Google,0
Video yang saya rekaman resolusi 8k setelah di upload resolusi malah down. Mohon diperbaiki supaya postingan saya tetap jernih dan bagus.,4,2024-11-05 17:29:24,Pengguna Google,0
"Waktu sedang nonton live kadang menghilang dan kembali ke beranda,saya hapus aplikasinya dan kemudian saya download lagi mudahan lancar 🙏",4,2024-11-04 10:05:57,Pengguna Google,0
"Saya kasih bintang 4 dulu yah soalnya, tik tok nya kebanyakan bug , kadang kadang ga kilatan logo live sama logo tik tok nya Tapi aplikasi ini cukup baik ko , tapi mohon di perbaiki lagi terimakasih 🙏",4,2025-01-30 19:10:24,Pengguna Google,0
Bagus sih aplikasi nya tpi kdng2 nge bug GK bisa buka tiktok harus di uninstall dulu ribet bngtt jadinya kalau gitu tapi fitur lainnya ok lah,4,2024-11-28 06:34:28,Pengguna Google,0
Gatau kenapa tiap jam 9 malem aplikasinya tiba tiba macet gabisa dibukaa.. Dan harus uninstall dan install ulang,4,2025-01-09 21:12:19,Pengguna Google,0
pertama aku mulai tahu ada aplikasi ini ya TikTok ternyata fitur fitur nya bagus lumayan dan akunnya juga bisa buat beberapa gitu pokonya bagus dehh 👍👍👍,4,2024-12-04 22:57:05,Pengguna Google,0
"Aku suka banget main tiktok karna dah bagus lengkap puas gitu,tp aku msh bingung setelah ada pemberitahuan bahwa ada akun yg ngblokir akun aku tp gak tahu Vt yg mn yg di blokir kesalahan juga gak tahu mohon bantuannya",4,2025-01-02 18:02:22,Pengguna Google,0
"saya udh lama pakai tiktok, tapi knp sebelum update dan sesudah update aplikasi nya GK bisa dibuka ya. tolong ini gimana ya saya GK bisa lihat tiktok.",4,2024-10-20 14:25:54,Pengguna Google,0
Bagus sih aplikasinya tapi pas mau masuk ke tiktok nya tiba tiba keluar dengan sendirinya tolong diperbaiki min 😊🙏🙏,4,2024-11-25 15:01:09,Pengguna Google,0
mohon permudah dalam aplikasinya dan aturannya sukses selalu tiktok 🙏🏻,4,2025-04-07 18:31:28,Pengguna Google,0
"bagus si, tapi akhir¹ ini sering bug ,bug nya kn udh buka aplikasi nya,tapi malah kembali,tolong di perbaiki y",4,2024-12-26 10:44:21,Pengguna Google,0
Kalau menurutku sih tiktok lumayan lah yaa..bisa melihat aktivitas sehari-hari...tapi tolong kalau saya mau ngedm orang itu rada susah..jadi saya update lagi,4,2024-11-12 19:55:54,Pengguna Google,0
"Tolong developer nya kok aku gk bisa dwonload apk ini ya padahal penyimpanan ku longgar hp vivo y81 kok gk bisa,tolong dong diperbaikin lagi:)",4,2024-12-26 05:13:31,Pengguna Google,0
"Tiktok bagus banget, tp akhir "" Ini sering ngebug, gk kebuka, hrs di hps, download ulg baru bisa nonton",4,2024-12-16 20:47:23,Pengguna Google,0
"Fidio nya asik dan bagus aku suka dengan tik tok ini, tapi minusnya KLO ak udah download kara belum 1 hari tik tok nya udah GK bisa di gunakan",4,2025-01-05 21:47:13,Pengguna Google,0
terbantu banget ada tiktok bisa cari uang dengan gampang lewat live streaming hehe,4,2025-03-26 18:47:38,Pengguna Google,1
kok diaku aplikasi tiktok shopnya ga muncul ya,4,2025-04-04 07:22:12,Pengguna Google,0
Kok punya saya ga bisaa buat streak sama temen? Padahal udah di update beberapakali tapi masih belum bisa buat streak. tolong semoga kali ini bisa buat streak,4,2024-12-07 17:23:47,Pengguna Google,0
"aplikasi tiktok nya ga bisa di buka, tolong lh tiktok kembali seperti awal, klo kek gini kan udh ga enk, pdahal suka banget sama tiktok, tolong lh hp jadi ngelag ga bisa buka apk lain pas tekan tiktok, tolong sekali untuk saya bisa buka tiktok lagi🙏",4,2025-03-17 14:12:12,Pengguna Google,0
Dengan ada nya aplikasi tiktok semua jadi merasakan ke.bahagiaan dan kegembiraan bisa interaksi satu sama lain menambah wawasan dari semua orang semoga sukses selalu...,4,2024-10-24 12:59:30,Pengguna Google,0
lumayan bagus bisa pake patah patah,4,2025-03-24 09:35:12,Pengguna Google,0
"agak ngeleg"" dikit, aplgi skrang fiturnya ga asik bnget",4,2025-04-12 12:38:30,Pengguna Google,0
ini bagus sih tapi kok ga bisa live kan pengikut ku 200 lebih kok ga bisa ikut live sih 😭😭😡,4,2025-04-03 19:54:58,Pengguna Google,0
Sering gk bsa dibuka sape harus uninstall Bru download lgi,4,2025-04-02 20:55:35,Pengguna Google,0
update terbaru malah sering error,4,2025-04-13 21:12:23,Pengguna Google,0
saat login banyak problem nya kadang hanya berhenti di logo nya saja dan kadang keluar sendiri tapi untuk penggunaan nya sudah oke,4,2024-12-02 06:00:49,Pengguna Google,0
sangat baik untuk wawasan dan hiburan,4,2025-04-10 17:57:03,Pengguna Google,0
